39.4538 	EXP 	Sound sound_pop started
39.4538 	EXP 	Sound sound_pop2 started
39.4538 	EXP 	Sound sound_pop3 started
39.4704 	EXP 	Sound sound_pop started
39.4704 	EXP 	Sound sound_pop2 started
39.4704 	EXP 	Sound sound_pop3 started
39.4871 	EXP 	Sound sound_pop started
39.4871 	EXP 	Sound sound_pop2 started
39.4871 	EXP 	Sound sound_pop3 started
39.5038 	EXP 	Sound sound_pop started
39.5038 	EXP 	Sound sound_pop2 started
39.5038 	EXP 	Sound sound_pop3 started
39.5204 	EXP 	Sound sound_pop started
39.5204 	EXP 	Sound sound_pop2 started
39.5204 	EXP 	Sound sound_pop3 started
39.5371 	EXP 	Sound sound_pop started
39.5371 	EXP 	Sound sound_pop2 started
39.5371 	EXP 	Sound sound_pop3 started
39.5537 	EXP 	Sound sound_pop started
39.5537 	EXP 	Sound sound_pop2 started
39.5537 	EXP 	Sound sound_pop3 started
39.5704 	EXP 	Sound sound_pop started
39.5704 	EXP 	Sound sound_pop2 started
39.5704 	EXP 	Sound sound_pop3 started
39.5871 	EXP 	Sound sound_pop started
39.5871 	EXP 	Sound sound_pop2 started
39.5871 	EXP 	Sound sound_pop3 started
39.6037 	EXP 	Sound sound_pop started
39.6037 	EXP 	Sound sound_pop2 started
39.6037 	EXP 	Sound sound_pop3 started
39.6204 	EXP 	Sound sound_pop started
39.6204 	EXP 	Sound sound_pop2 started
39.6204 	EXP 	Sound sound_pop3 started
39.6371 	EXP 	Sound sound_pop started
39.6371 	EXP 	Sound sound_pop2 started
39.6371 	EXP 	Sound sound_pop3 started
39.6538 	EXP 	Sound sound_pop started
39.6538 	EXP 	Sound sound_pop2 started
39.6538 	EXP 	Sound sound_pop3 started
39.6704 	EXP 	Sound sound_pop started
39.6704 	EXP 	Sound sound_pop2 started
39.6704 	EXP 	Sound sound_pop3 started
39.6870 	EXP 	Sound sound_pop started
39.6870 	EXP 	Sound sound_pop2 started
39.6870 	EXP 	Sound sound_pop3 started
39.7037 	EXP 	Sound sound_pop started
39.7037 	EXP 	Sound sound_pop2 started
39.7037 	EXP 	Sound sound_pop3 started
39.7203 	EXP 	Sound sound_pop started
39.7203 	EXP 	Sound sound_pop2 started
39.7203 	EXP 	Sound sound_pop3 started
39.7370 	EXP 	Sound sound_pop started
39.7370 	EXP 	Sound sound_pop2 started
39.7370 	EXP 	Sound sound_pop3 started
39.7537 	EXP 	Sound sound_pop started
39.7537 	EXP 	Sound sound_pop2 started
39.7537 	EXP 	Sound sound_pop3 started
39.7703 	EXP 	Sound sound_pop started
39.7703 	EXP 	Sound sound_pop2 started
39.7703 	EXP 	Sound sound_pop3 started
39.7870 	EXP 	Sound sound_pop started
39.7870 	EXP 	Sound sound_pop2 started
39.7870 	EXP 	Sound sound_pop3 started
39.8036 	EXP 	Sound sound_pop started
39.8036 	EXP 	Sound sound_pop2 started
39.8036 	EXP 	Sound sound_pop3 started
39.8203 	EXP 	Sound sound_pop started
39.8203 	EXP 	Sound sound_pop2 started
39.8203 	EXP 	Sound sound_pop3 started
39.8370 	EXP 	Sound sound_pop started
39.8370 	EXP 	Sound sound_pop2 started
39.8370 	EXP 	Sound sound_pop3 started
39.8537 	EXP 	Sound sound_pop started
39.8537 	EXP 	Sound sound_pop2 started
39.8537 	EXP 	Sound sound_pop3 started
39.8704 	EXP 	Sound sound_pop started
39.8704 	EXP 	Sound sound_pop2 started
39.8704 	EXP 	Sound sound_pop3 started
39.8871 	EXP 	Sound sound_pop started
39.8871 	EXP 	Sound sound_pop2 started
39.8871 	EXP 	Sound sound_pop3 started
39.9037 	EXP 	Sound sound_pop started
39.9037 	EXP 	Sound sound_pop2 started
39.9037 	EXP 	Sound sound_pop3 started
39.9204 	EXP 	Sound sound_pop started
39.9204 	EXP 	Sound sound_pop2 started
39.9204 	EXP 	Sound sound_pop3 started
39.9370 	EXP 	Sound sound_pop started
39.9370 	EXP 	Sound sound_pop2 started
39.9370 	EXP 	Sound sound_pop3 started
39.9536 	EXP 	Sound sound_pop started
39.9536 	EXP 	Sound sound_pop2 started
39.9536 	EXP 	Sound sound_pop3 started
39.9703 	EXP 	Sound sound_pop started
39.9703 	EXP 	Sound sound_pop2 started
39.9703 	EXP 	Sound sound_pop3 started
39.9869 	EXP 	Sound sound_pop started
39.9869 	EXP 	Sound sound_pop2 started
39.9869 	EXP 	Sound sound_pop3 started
40.0036 	EXP 	Sound sound_pop started
40.0036 	EXP 	Sound sound_pop2 started
40.0036 	EXP 	Sound sound_pop3 started
40.0203 	EXP 	Sound sound_pop started
40.0203 	EXP 	Sound sound_pop2 started
40.0203 	EXP 	Sound sound_pop3 started
40.0369 	EXP 	Sound sound_pop started
40.0369 	EXP 	Sound sound_pop2 started
40.0369 	EXP 	Sound sound_pop3 started
40.0536 	EXP 	Sound sound_pop started
40.0536 	EXP 	Sound sound_pop2 started
40.0536 	EXP 	Sound sound_pop3 started
40.0702 	EXP 	Sound sound_pop started
40.0702 	EXP 	Sound sound_pop2 started
40.0702 	EXP 	Sound sound_pop3 started
40.0869 	EXP 	Sound sound_pop started
40.0869 	EXP 	Sound sound_pop2 started
40.0869 	EXP 	Sound sound_pop3 started
40.1035 	EXP 	Sound sound_pop started
40.1035 	EXP 	Sound sound_pop2 started
40.1035 	EXP 	Sound sound_pop3 started
40.1203 	EXP 	Sound sound_pop started
40.1203 	EXP 	Sound sound_pop2 started
40.1203 	EXP 	Sound sound_pop3 started
40.1370 	EXP 	Sound sound_pop started
40.1370 	EXP 	Sound sound_pop2 started
40.1370 	EXP 	Sound sound_pop3 started
40.1536 	EXP 	Sound sound_pop started
40.1536 	EXP 	Sound sound_pop2 started
40.1536 	EXP 	Sound sound_pop3 started
40.1703 	EXP 	Sound sound_pop started
40.1703 	EXP 	Sound sound_pop2 started
40.1703 	EXP 	Sound sound_pop3 started
40.1869 	EXP 	Sound sound_pop started
40.1869 	EXP 	Sound sound_pop2 started
40.1869 	EXP 	Sound sound_pop3 started
40.2035 	EXP 	Sound sound_pop started
40.2035 	EXP 	Sound sound_pop2 started
40.2035 	EXP 	Sound sound_pop3 started
40.2202 	EXP 	Sound sound_pop started
40.2202 	EXP 	Sound sound_pop2 started
40.2202 	EXP 	Sound sound_pop3 started
40.2369 	EXP 	Sound sound_pop started
40.2369 	EXP 	Sound sound_pop2 started
40.2369 	EXP 	Sound sound_pop3 started
40.2535 	EXP 	Sound sound_pop started
40.2535 	EXP 	Sound sound_pop2 started
40.2535 	EXP 	Sound sound_pop3 started
40.2702 	EXP 	Sound sound_pop started
40.2702 	EXP 	Sound sound_pop2 started
40.2702 	EXP 	Sound sound_pop3 started
40.2868 	EXP 	Sound sound_pop started
40.2868 	EXP 	Sound sound_pop2 started
40.2868 	EXP 	Sound sound_pop3 started
40.3035 	EXP 	Sound sound_pop started
40.3035 	EXP 	Sound sound_pop2 started
40.3035 	EXP 	Sound sound_pop3 started
40.3202 	EXP 	Sound sound_pop started
40.3202 	EXP 	Sound sound_pop2 started
40.3202 	EXP 	Sound sound_pop3 started
40.3368 	EXP 	Sound sound_pop started
40.3368 	EXP 	Sound sound_pop2 started
40.3368 	EXP 	Sound sound_pop3 started
40.3535 	EXP 	Sound sound_pop started
40.3535 	EXP 	Sound sound_pop2 started
40.3535 	EXP 	Sound sound_pop3 started
40.3702 	EXP 	Sound sound_pop started
40.3702 	EXP 	Sound sound_pop2 started
40.3702 	EXP 	Sound sound_pop3 started
40.3869 	EXP 	Sound sound_pop started
40.3869 	EXP 	Sound sound_pop2 started
40.3869 	EXP 	Sound sound_pop3 started
40.4036 	EXP 	Sound sound_pop started
40.4036 	EXP 	Sound sound_pop2 started
40.4036 	EXP 	Sound sound_pop3 started
40.4201 	EXP 	Sound sound_pop started
40.4201 	EXP 	Sound sound_pop2 started
40.4201 	EXP 	Sound sound_pop3 started
40.4368 	EXP 	Sound sound_pop started
40.4368 	EXP 	Sound sound_pop2 started
40.4368 	EXP 	Sound sound_pop3 started
40.4535 	EXP 	Sound sound_pop started
40.4535 	EXP 	Sound sound_pop2 started
40.4535 	EXP 	Sound sound_pop3 started
40.4701 	EXP 	Sound sound_pop started
40.4701 	EXP 	Sound sound_pop2 started
40.4701 	EXP 	Sound sound_pop3 started
40.4868 	EXP 	Sound sound_pop started
40.4868 	EXP 	Sound sound_pop2 started
40.4868 	EXP 	Sound sound_pop3 started
40.5035 	EXP 	Sound sound_pop started
40.5035 	EXP 	Sound sound_pop2 started
40.5035 	EXP 	Sound sound_pop3 started
40.5201 	EXP 	Sound sound_pop started
40.5201 	EXP 	Sound sound_pop2 started
40.5201 	EXP 	Sound sound_pop3 started
40.5368 	EXP 	Sound sound_pop started
40.5368 	EXP 	Sound sound_pop2 started
40.5368 	EXP 	Sound sound_pop3 started
40.5534 	EXP 	Sound sound_pop started
40.5534 	EXP 	Sound sound_pop2 started
40.5534 	EXP 	Sound sound_pop3 started
40.5701 	EXP 	Sound sound_pop started
40.5701 	EXP 	Sound sound_pop2 started
40.5701 	EXP 	Sound sound_pop3 started
40.5868 	EXP 	Sound sound_pop started
40.5868 	EXP 	Sound sound_pop2 started
40.5868 	EXP 	Sound sound_pop3 started
40.6034 	EXP 	Sound sound_pop started
40.6034 	EXP 	Sound sound_pop2 started
40.6034 	EXP 	Sound sound_pop3 started
40.6201 	EXP 	Sound sound_pop started
40.6201 	EXP 	Sound sound_pop2 started
40.6201 	EXP 	Sound sound_pop3 started
40.6368 	EXP 	Sound sound_pop started
40.6368 	EXP 	Sound sound_pop2 started
40.6368 	EXP 	Sound sound_pop3 started
40.6535 	EXP 	Sound sound_pop started
40.6535 	EXP 	Sound sound_pop2 started
40.6535 	EXP 	Sound sound_pop3 started
40.6702 	EXP 	Sound sound_pop started
40.6702 	EXP 	Sound sound_pop2 started
40.6702 	EXP 	Sound sound_pop3 started
40.6867 	EXP 	Sound sound_pop started
40.6867 	EXP 	Sound sound_pop2 started
40.6867 	EXP 	Sound sound_pop3 started
40.7034 	EXP 	Sound sound_pop started
40.7034 	EXP 	Sound sound_pop2 started
40.7034 	EXP 	Sound sound_pop3 started
40.7201 	EXP 	Sound sound_pop started
40.7201 	EXP 	Sound sound_pop2 started
40.7201 	EXP 	Sound sound_pop3 started
40.7368 	EXP 	Sound sound_pop started
40.7368 	EXP 	Sound sound_pop2 started
40.7368 	EXP 	Sound sound_pop3 started
40.7534 	EXP 	Sound sound_pop started
40.7534 	EXP 	Sound sound_pop2 started
40.7534 	EXP 	Sound sound_pop3 started
40.7701 	EXP 	Sound sound_pop started
40.7701 	EXP 	Sound sound_pop2 started
40.7701 	EXP 	Sound sound_pop3 started
40.7867 	EXP 	Sound sound_pop started
40.7867 	EXP 	Sound sound_pop2 started
40.7867 	EXP 	Sound sound_pop3 started
40.8034 	EXP 	Sound sound_pop started
40.8034 	EXP 	Sound sound_pop2 started
40.8034 	EXP 	Sound sound_pop3 started
40.8200 	EXP 	Sound sound_pop started
40.8200 	EXP 	Sound sound_pop2 started
40.8200 	EXP 	Sound sound_pop3 started
40.8367 	EXP 	Sound sound_pop started
40.8367 	EXP 	Sound sound_pop2 started
40.8367 	EXP 	Sound sound_pop3 started
40.8533 	EXP 	Sound sound_pop started
40.8533 	EXP 	Sound sound_pop2 started
40.8533 	EXP 	Sound sound_pop3 started
40.8700 	EXP 	Sound sound_pop started
40.8700 	EXP 	Sound sound_pop2 started
40.8700 	EXP 	Sound sound_pop3 started
40.8867 	EXP 	Sound sound_pop started
40.8867 	EXP 	Sound sound_pop2 started
40.8867 	EXP 	Sound sound_pop3 started
40.9034 	EXP 	Sound sound_pop started
40.9034 	EXP 	Sound sound_pop2 started
40.9034 	EXP 	Sound sound_pop3 started
40.9201 	EXP 	Sound sound_pop started
40.9201 	EXP 	Sound sound_pop2 started
40.9201 	EXP 	Sound sound_pop3 started
40.9367 	EXP 	Sound sound_pop started
40.9367 	EXP 	Sound sound_pop2 started
40.9367 	EXP 	Sound sound_pop3 started
40.9533 	EXP 	Sound sound_pop started
40.9533 	EXP 	Sound sound_pop2 started
40.9533 	EXP 	Sound sound_pop3 started
40.9700 	EXP 	Sound sound_pop started
40.9700 	EXP 	Sound sound_pop2 started
40.9700 	EXP 	Sound sound_pop3 started
40.9866 	EXP 	Sound sound_pop started
40.9866 	EXP 	Sound sound_pop2 started
40.9866 	EXP 	Sound sound_pop3 started
41.0033 	EXP 	Sound sound_pop started
41.0033 	EXP 	Sound sound_pop2 started
41.0033 	EXP 	Sound sound_pop3 started
41.0200 	EXP 	Sound sound_pop started
41.0200 	EXP 	Sound sound_pop2 started
41.0200 	EXP 	Sound sound_pop3 started
41.0367 	EXP 	Sound sound_pop started
41.0367 	EXP 	Sound sound_pop2 started
41.0367 	EXP 	Sound sound_pop3 started
41.0533 	EXP 	Sound sound_pop started
41.0533 	EXP 	Sound sound_pop2 started
41.0533 	EXP 	Sound sound_pop3 started
41.0700 	EXP 	Sound sound_pop started
41.0700 	EXP 	Sound sound_pop2 started
41.0700 	EXP 	Sound sound_pop3 started
41.0866 	EXP 	Sound sound_pop started
41.0866 	EXP 	Sound sound_pop2 started
41.0866 	EXP 	Sound sound_pop3 started
41.1033 	EXP 	Sound sound_pop started
41.1033 	EXP 	Sound sound_pop2 started
41.1033 	EXP 	Sound sound_pop3 started
41.1200 	EXP 	Sound sound_pop started
41.1200 	EXP 	Sound sound_pop2 started
41.1200 	EXP 	Sound sound_pop3 started
41.1366 	EXP 	Sound sound_pop started
41.1366 	EXP 	Sound sound_pop2 started
41.1366 	EXP 	Sound sound_pop3 started
41.1533 	EXP 	Sound sound_pop started
41.1533 	EXP 	Sound sound_pop2 started
41.1533 	EXP 	Sound sound_pop3 started
41.1700 	EXP 	Sound sound_pop started
41.1700 	EXP 	Sound sound_pop2 started
41.1700 	EXP 	Sound sound_pop3 started
41.1866 	EXP 	Sound sound_pop started
41.1866 	EXP 	Sound sound_pop2 started
41.1866 	EXP 	Sound sound_pop3 started
41.2032 	EXP 	Sound sound_pop started
41.2032 	EXP 	Sound sound_pop2 started
41.2032 	EXP 	Sound sound_pop3 started
41.2199 	EXP 	Sound sound_pop started
41.2199 	EXP 	Sound sound_pop2 started
41.2199 	EXP 	Sound sound_pop3 started
41.2366 	EXP 	Sound sound_pop started
41.2366 	EXP 	Sound sound_pop2 started
41.2366 	EXP 	Sound sound_pop3 started
41.2532 	EXP 	Sound sound_pop started
41.2532 	EXP 	Sound sound_pop2 started
41.2532 	EXP 	Sound sound_pop3 started
41.2699 	EXP 	Sound sound_pop started
41.2699 	EXP 	Sound sound_pop2 started
41.2699 	EXP 	Sound sound_pop3 started
41.2866 	EXP 	Sound sound_pop started
41.2866 	EXP 	Sound sound_pop2 started
41.2866 	EXP 	Sound sound_pop3 started
41.3032 	EXP 	Sound sound_pop started
41.3032 	EXP 	Sound sound_pop2 started
41.3032 	EXP 	Sound sound_pop3 started
41.3199 	EXP 	Sound sound_pop started
41.3199 	EXP 	Sound sound_pop2 started
41.3199 	EXP 	Sound sound_pop3 started
41.3365 	EXP 	Sound sound_pop started
41.3365 	EXP 	Sound sound_pop2 started
41.3365 	EXP 	Sound sound_pop3 started
41.3532 	EXP 	Sound sound_pop started
41.3532 	EXP 	Sound sound_pop2 started
41.3532 	EXP 	Sound sound_pop3 started
41.3699 	EXP 	Sound sound_pop started
41.3699 	EXP 	Sound sound_pop2 started
41.3699 	EXP 	Sound sound_pop3 started
41.3865 	EXP 	Sound sound_pop started
41.3865 	EXP 	Sound sound_pop2 started
41.3865 	EXP 	Sound sound_pop3 started
41.4037 	EXP 	Sound sound_pop started
41.4037 	EXP 	Sound sound_pop2 started
41.4037 	EXP 	Sound sound_pop3 started
41.4199 	EXP 	Sound sound_pop started
41.4199 	EXP 	Sound sound_pop2 started
41.4199 	EXP 	Sound sound_pop3 started
41.4366 	EXP 	Sound sound_pop started
41.4366 	EXP 	Sound sound_pop2 started
41.4366 	EXP 	Sound sound_pop3 started
41.4532 	EXP 	Sound sound_pop started
41.4532 	EXP 	Sound sound_pop2 started
41.4532 	EXP 	Sound sound_pop3 started
41.4699 	EXP 	Sound sound_pop started
41.4699 	EXP 	Sound sound_pop2 started
41.4699 	EXP 	Sound sound_pop3 started
41.4865 	EXP 	Sound sound_pop started
41.4865 	EXP 	Sound sound_pop2 started
41.4865 	EXP 	Sound sound_pop3 started
41.5031 	EXP 	Sound sound_pop started
41.5031 	EXP 	Sound sound_pop2 started
41.5031 	EXP 	Sound sound_pop3 started
41.5198 	EXP 	Sound sound_pop started
41.5198 	EXP 	Sound sound_pop2 started
41.5198 	EXP 	Sound sound_pop3 started
41.5365 	EXP 	Sound sound_pop started
41.5365 	EXP 	Sound sound_pop2 started
41.5365 	EXP 	Sound sound_pop3 started
41.5532 	EXP 	Sound sound_pop started
41.5532 	EXP 	Sound sound_pop2 started
41.5532 	EXP 	Sound sound_pop3 started
41.5698 	EXP 	Sound sound_pop started
41.5698 	EXP 	Sound sound_pop2 started
41.5698 	EXP 	Sound sound_pop3 started
41.5865 	EXP 	Sound sound_pop started
41.5865 	EXP 	Sound sound_pop2 started
41.5865 	EXP 	Sound sound_pop3 started
41.6032 	EXP 	Sound sound_pop started
41.6032 	EXP 	Sound sound_pop2 started
41.6032 	EXP 	Sound sound_pop3 started
41.6198 	EXP 	Sound sound_pop started
41.6198 	EXP 	Sound sound_pop2 started
41.6198 	EXP 	Sound sound_pop3 started
41.6365 	EXP 	Sound sound_pop started
41.6365 	EXP 	Sound sound_pop2 started
41.6365 	EXP 	Sound sound_pop3 started
41.6532 	EXP 	Sound sound_pop started
41.6532 	EXP 	Sound sound_pop2 started
41.6532 	EXP 	Sound sound_pop3 started
41.6698 	EXP 	Sound sound_pop started
41.6698 	EXP 	Sound sound_pop2 started
41.6698 	EXP 	Sound sound_pop3 started
41.6864 	EXP 	Sound sound_pop started
41.6864 	EXP 	Sound sound_pop2 started
41.6864 	EXP 	Sound sound_pop3 started
41.7031 	EXP 	Sound sound_pop started
41.7031 	EXP 	Sound sound_pop2 started
41.7031 	EXP 	Sound sound_pop3 started
41.7197 	EXP 	Sound sound_pop started
41.7197 	EXP 	Sound sound_pop2 started
41.7197 	EXP 	Sound sound_pop3 started
41.7365 	EXP 	Sound sound_pop started
41.7365 	EXP 	Sound sound_pop2 started
41.7365 	EXP 	Sound sound_pop3 started
41.7531 	EXP 	Sound sound_pop started
41.7531 	EXP 	Sound sound_pop2 started
41.7531 	EXP 	Sound sound_pop3 started
41.7697 	EXP 	Sound sound_pop started
41.7697 	EXP 	Sound sound_pop2 started
41.7697 	EXP 	Sound sound_pop3 started
41.7864 	EXP 	Sound sound_pop started
41.7864 	EXP 	Sound sound_pop2 started
41.7864 	EXP 	Sound sound_pop3 started
41.8031 	EXP 	Sound sound_pop started
41.8031 	EXP 	Sound sound_pop2 started
41.8031 	EXP 	Sound sound_pop3 started
41.8197 	EXP 	Sound sound_pop started
41.8197 	EXP 	Sound sound_pop2 started
41.8197 	EXP 	Sound sound_pop3 started
41.8364 	EXP 	Sound sound_pop started
41.8364 	EXP 	Sound sound_pop2 started
41.8364 	EXP 	Sound sound_pop3 started
41.8531 	EXP 	Sound sound_pop started
41.8531 	EXP 	Sound sound_pop2 started
41.8531 	EXP 	Sound sound_pop3 started
41.8697 	EXP 	Sound sound_pop started
41.8697 	EXP 	Sound sound_pop2 started
41.8697 	EXP 	Sound sound_pop3 started
41.8864 	EXP 	Sound sound_pop started
41.8864 	EXP 	Sound sound_pop2 started
41.8864 	EXP 	Sound sound_pop3 started
41.9031 	EXP 	Sound sound_pop started
41.9031 	EXP 	Sound sound_pop2 started
41.9031 	EXP 	Sound sound_pop3 started
41.9201 	EXP 	Sound sound_pop started
41.9201 	EXP 	Sound sound_pop2 started
41.9201 	EXP 	Sound sound_pop3 started
41.9363 	EXP 	Sound sound_pop started
41.9363 	EXP 	Sound sound_pop2 started
41.9363 	EXP 	Sound sound_pop3 started
41.9529 	EXP 	Sound sound_pop started
41.9529 	EXP 	Sound sound_pop2 started
41.9529 	EXP 	Sound sound_pop3 started
41.9696 	EXP 	Sound sound_pop started
41.9696 	EXP 	Sound sound_pop2 started
41.9696 	EXP 	Sound sound_pop3 started
41.9863 	EXP 	Sound sound_pop started
41.9863 	EXP 	Sound sound_pop2 started
41.9863 	EXP 	Sound sound_pop3 started
42.0029 	EXP 	Sound sound_pop started
42.0029 	EXP 	Sound sound_pop2 started
42.0029 	EXP 	Sound sound_pop3 started
42.0196 	EXP 	Sound sound_pop started
42.0196 	EXP 	Sound sound_pop2 started
42.0196 	EXP 	Sound sound_pop3 started
42.0362 	EXP 	Sound sound_pop started
42.0362 	EXP 	Sound sound_pop2 started
42.0362 	EXP 	Sound sound_pop3 started
42.0529 	EXP 	Sound sound_pop started
42.0529 	EXP 	Sound sound_pop2 started
42.0529 	EXP 	Sound sound_pop3 started
42.0696 	EXP 	Sound sound_pop started
42.0696 	EXP 	Sound sound_pop2 started
42.0696 	EXP 	Sound sound_pop3 started
42.0862 	EXP 	Sound sound_pop started
42.0862 	EXP 	Sound sound_pop2 started
42.0862 	EXP 	Sound sound_pop3 started
42.1029 	EXP 	Sound sound_pop started
42.1029 	EXP 	Sound sound_pop2 started
42.1029 	EXP 	Sound sound_pop3 started
42.1195 	EXP 	Sound sound_pop started
42.1195 	EXP 	Sound sound_pop2 started
42.1195 	EXP 	Sound sound_pop3 started
42.1367 	EXP 	Sound sound_pop started
42.1367 	EXP 	Sound sound_pop2 started
42.1367 	EXP 	Sound sound_pop3 started
42.1534 	EXP 	Sound sound_pop started
42.1534 	EXP 	Sound sound_pop2 started
42.1534 	EXP 	Sound sound_pop3 started
42.1700 	EXP 	Sound sound_pop started
42.1700 	EXP 	Sound sound_pop2 started
42.1700 	EXP 	Sound sound_pop3 started
42.1867 	EXP 	Sound sound_pop started
42.1867 	EXP 	Sound sound_pop2 started
42.1867 	EXP 	Sound sound_pop3 started
42.2029 	EXP 	Sound sound_pop started
42.2029 	EXP 	Sound sound_pop2 started
42.2029 	EXP 	Sound sound_pop3 started
42.2196 	EXP 	Sound sound_pop started
42.2196 	EXP 	Sound sound_pop2 started
42.2196 	EXP 	Sound sound_pop3 started
42.2362 	EXP 	Sound sound_pop started
42.2362 	EXP 	Sound sound_pop2 started
42.2362 	EXP 	Sound sound_pop3 started
42.2529 	EXP 	Sound sound_pop started
42.2529 	EXP 	Sound sound_pop2 started
42.2529 	EXP 	Sound sound_pop3 started
42.2695 	EXP 	Sound sound_pop started
42.2695 	EXP 	Sound sound_pop2 started
42.2695 	EXP 	Sound sound_pop3 started
42.2862 	EXP 	Sound sound_pop started
42.2862 	EXP 	Sound sound_pop2 started
42.2862 	EXP 	Sound sound_pop3 started
42.3029 	EXP 	Sound sound_pop started
42.3029 	EXP 	Sound sound_pop2 started
42.3029 	EXP 	Sound sound_pop3 started
42.3195 	EXP 	Sound sound_pop started
42.3195 	EXP 	Sound sound_pop2 started
42.3195 	EXP 	Sound sound_pop3 started
42.3361 	EXP 	Sound sound_pop started
42.3361 	EXP 	Sound sound_pop2 started
42.3361 	EXP 	Sound sound_pop3 started
42.3529 	EXP 	Sound sound_pop started
42.3529 	EXP 	Sound sound_pop2 started
42.3529 	EXP 	Sound sound_pop3 started
42.3695 	EXP 	Sound sound_pop started
42.3695 	EXP 	Sound sound_pop2 started
42.3695 	EXP 	Sound sound_pop3 started
42.3862 	EXP 	Sound sound_pop started
42.3862 	EXP 	Sound sound_pop2 started
42.3862 	EXP 	Sound sound_pop3 started
42.4029 	EXP 	Sound sound_pop started
42.4029 	EXP 	Sound sound_pop2 started
42.4029 	EXP 	Sound sound_pop3 started
42.4195 	EXP 	Sound sound_pop started
42.4195 	EXP 	Sound sound_pop2 started
42.4195 	EXP 	Sound sound_pop3 started
42.4362 	EXP 	Sound sound_pop started
42.4362 	EXP 	Sound sound_pop2 started
42.4362 	EXP 	Sound sound_pop3 started
42.4528 	EXP 	Sound sound_pop started
42.4528 	EXP 	Sound sound_pop2 started
42.4528 	EXP 	Sound sound_pop3 started
42.4695 	EXP 	Sound sound_pop started
42.4695 	EXP 	Sound sound_pop2 started
42.4695 	EXP 	Sound sound_pop3 started
42.4862 	EXP 	Sound sound_pop started
42.4862 	EXP 	Sound sound_pop2 started
42.4862 	EXP 	Sound sound_pop3 started
42.5028 	EXP 	Sound sound_pop started
42.5028 	EXP 	Sound sound_pop2 started
42.5028 	EXP 	Sound sound_pop3 started
42.5195 	EXP 	Sound sound_pop started
42.5195 	EXP 	Sound sound_pop2 started
42.5195 	EXP 	Sound sound_pop3 started
42.5361 	EXP 	Sound sound_pop started
42.5361 	EXP 	Sound sound_pop2 started
42.5361 	EXP 	Sound sound_pop3 started
42.5529 	EXP 	Sound sound_pop started
42.5529 	EXP 	Sound sound_pop2 started
42.5529 	EXP 	Sound sound_pop3 started
42.5695 	EXP 	Sound sound_pop started
42.5695 	EXP 	Sound sound_pop2 started
42.5695 	EXP 	Sound sound_pop3 started
42.5861 	EXP 	Sound sound_pop started
42.5861 	EXP 	Sound sound_pop2 started
42.5861 	EXP 	Sound sound_pop3 started
42.6028 	EXP 	Sound sound_pop started
42.6028 	EXP 	Sound sound_pop2 started
42.6028 	EXP 	Sound sound_pop3 started
42.6194 	EXP 	Sound sound_pop started
42.6194 	EXP 	Sound sound_pop2 started
42.6194 	EXP 	Sound sound_pop3 started
42.6361 	EXP 	Sound sound_pop started
42.6361 	EXP 	Sound sound_pop2 started
42.6361 	EXP 	Sound sound_pop3 started
42.6528 	EXP 	Sound sound_pop started
42.6528 	EXP 	Sound sound_pop2 started
42.6528 	EXP 	Sound sound_pop3 started
42.6695 	EXP 	Sound sound_pop started
42.6695 	EXP 	Sound sound_pop2 started
42.6695 	EXP 	Sound sound_pop3 started
42.6861 	EXP 	Sound sound_pop started
42.6861 	EXP 	Sound sound_pop2 started
42.6861 	EXP 	Sound sound_pop3 started
42.7027 	EXP 	Sound sound_pop started
42.7027 	EXP 	Sound sound_pop2 started
42.7027 	EXP 	Sound sound_pop3 started
42.7194 	EXP 	Sound sound_pop started
42.7194 	EXP 	Sound sound_pop2 started
42.7194 	EXP 	Sound sound_pop3 started
42.7361 	EXP 	Sound sound_pop started
42.7361 	EXP 	Sound sound_pop2 started
42.7361 	EXP 	Sound sound_pop3 started
42.7527 	EXP 	Sound sound_pop started
42.7527 	EXP 	Sound sound_pop2 started
42.7527 	EXP 	Sound sound_pop3 started
42.7694 	EXP 	Sound sound_pop started
42.7694 	EXP 	Sound sound_pop2 started
42.7694 	EXP 	Sound sound_pop3 started
42.7861 	EXP 	Sound sound_pop started
42.7861 	EXP 	Sound sound_pop2 started
42.7861 	EXP 	Sound sound_pop3 started
42.8027 	EXP 	Sound sound_pop started
42.8027 	EXP 	Sound sound_pop2 started
42.8027 	EXP 	Sound sound_pop3 started
42.8195 	EXP 	Sound sound_pop started
42.8195 	EXP 	Sound sound_pop2 started
42.8195 	EXP 	Sound sound_pop3 started
42.8361 	EXP 	Sound sound_pop started
42.8361 	EXP 	Sound sound_pop2 started
42.8361 	EXP 	Sound sound_pop3 started
42.8528 	EXP 	Sound sound_pop started
42.8528 	EXP 	Sound sound_pop2 started
42.8528 	EXP 	Sound sound_pop3 started
42.8694 	EXP 	Sound sound_pop started
42.8694 	EXP 	Sound sound_pop2 started
42.8694 	EXP 	Sound sound_pop3 started
42.8862 	EXP 	Sound sound_pop started
42.8862 	EXP 	Sound sound_pop2 started
42.8862 	EXP 	Sound sound_pop3 started
42.9028 	EXP 	Sound sound_pop started
42.9028 	EXP 	Sound sound_pop2 started
42.9028 	EXP 	Sound sound_pop3 started
42.9194 	EXP 	Sound sound_pop started
42.9194 	EXP 	Sound sound_pop2 started
