EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,26.510384199995315,None,LMR,images/OBJ_203.png,images/OBJ_10.png,images/OBJ_7.png,28.330385999986902,29.843868299998576,30.327027699997416,31.826646100002108,32.326489400002174,None,28.327955300017493,None,30.327071100007743,None,32.32649730000412,None,33.82601900000009,None,same,None,1,35.4570415999915,36.95844600000419,37.45882400000119,38.95834330000798,39.45774529999471,None,35.45897370000603,None,37.458332300011534,None,39.45775249999133,None,40.95729759999085,None,1,['leftCL'],41.95750640000915,None,41.95750640000915,None,41.95750640000915,None,41.95750640000915,None,41.95750640000915,None,-0.2607422,-0.2548828,1,0,0,0.6303241999994498,leftCL,0.013522000022931024,None,42.59015440000803,None,006000,2022-08-11_15h18.27.829,exp,2021.1.4,60.01125811041845,
1,0,1,0,,,RML,images/OBJ_137.png,images/OBJ_123.png,images/OBJ_120.png,43.14122849999694,44.656199299992295,45.13936139998259,46.63894929998787,47.13880670000799,None,43.14010829999461,None,45.1394214000029,None,47.138806400005706,None,48.6383882999944,None,same,None,2,50.180646599998,51.68754290000652,52.170662799995625,53.670232700009365,54.17011020000791,None,50.187887900014175,None,52.170681399991736,None,54.17012850000174,None,55.66970579998451,None,1,['leftCL'],56.66937059999327,None,56.66937059999327,None,56.66937059999327,None,56.66937059999327,None,56.66937059999327,None,-0.16796875,-0.32617188,1,0,0,0.2669012999976985,leftCL,0.01646789998630993,None,56.93600369998603,None,006000,2022-08-11_15h18.27.829,exp,2021.1.4,60.01125811041845,
