EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,14.382493200013414,None,RML,images/OBJ_51.png,images/OBJ_46.png,images/OBJ_183.png,14.822008399991319,16.333185800001957,16.81637889999547,18.315915299986955,18.815775700000813,None,14.833786470023915,None,16.816330790013307,None,18.815794990007998,None,20.315380999993067,None,same,None,1,21.936318099993514,23.447781800001394,23.93145820000791,25.4310201999906,25.930384300008882,None,21.94784710999811,None,23.93141738999402,None,25.930333190003875,None,27.43044570001075,None,0,['rightCL'],28.430156499991426,None,28.430156499991426,None,28.430156499991426,None,28.430156499991426,None,28.430156499991426,None,0.18164062,-0.28125,1,0,0,0.28033809998305514,rightCL,0.013393989996984601,None,28.713350490015,None,006600,2022-08-11_15h20.22.221,exp,2021.1.4,60.00956552073427,
1,0,1,0,,,MLR,images/OBJ_202.png,images/OBJ_150.png,images/OBJ_113.png,29.251348699996015,30.76231160000316,31.24550449999515,32.74509350000881,33.24490940000396,None,29.26311246001278,None,31.245477990002836,None,33.244874990009706,None,34.74447139998665,None,same,None,2,36.27704009998706,37.77689060001285,38.27680399999372,39.77637470001355,40.276246299996274,None,36.277667770010886,None,38.276760989992184,None,40.27618028999423,None,41.775789999985136,None,1,['leftCL'],42.77546909998637,None,42.77546909998637,None,42.77546909998637,None,42.77546909998637,None,42.77546909998637,None,-0.10644531,-0.2705078,1,0,0,0.38282289999187924,leftCL,0.01640469001722522,None,43.158696590008915,None,006600,2022-08-11_15h20.22.221,exp,2021.1.4,60.00956552073427,
