EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,38.247048400342464,None,38.761148100253195,None,RML,images/OBJ_74.png,images/OBJ_155.png,images/OBJ_107.png,40.41008470021188,41.92178690014407,42.40497750043869,43.904555400367826,44.40440380014479,None,40.42231330042705,None,42.4049868600443,None,44.40498466026038,None,45.904014200437814,None,same,None,47.535744100343436,49.03689610026777,49.536285100039095,51.03630080027506,51.53571270033717,None,47.53682124027983,None,49.53627866022289,None,51.5360718600452,None,53.03528190031648,None,0,['leftCL'],54.03500040015206,None,54.03500040015206,None,54.03500040015206,None,54.03500040015206,None,54.03500040015206,None,-0.234375,-0.2841796875,1,0,0,0.23035289999097586,leftCL,0.01299805985763669,None,54.26864846032113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
1,0,1,0,,,,,,,,,,,,,,,54.93765930039808,None,LMR,images/OBJ_140.png,images/OBJ_21.png,images/OBJ_38.png,56.50387590005994,58.01715400023386,58.50030490010977,59.999891200102866,60.499737800098956,None,56.500938040390615,None,58.50034336028621,None,60.49971516039223,None,61.99931400036439,None,same,None,63.54955370025709,65.06546400021762,65.54880460025743,67.0478839003481,67.54821000015363,None,63.54887344008312,None,65.54835356008262,None,67.54769616043195,None,69.04778610030189,None,0,['leftCL'],70.04750480037183,None,70.04750480037183,None,70.04750480037183,None,70.04750480037183,None,70.04750480037183,None,-0.234375,-0.283203125,1,0,0,0.2495273998938501,leftCL,0.016354859340935946,None,70.29699326008559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.80737700033933,None,None,None,space,34.83390329964459,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.86173646040261,None,,,,,,,,,,old,73.080302500166,None,73.07951708035544,None,74.59570780023932,None,1,75.59541260031983,None,76.56228350009769,None,76.56228350009769,None,76.56228350009769,None,76.56228350009769,None,76.56228350009769,None,76.56228350009769,None,0.0078125,-0.158203125,1,0,0,second_middle,0.9996113604865968,None,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,,,,,0,0,0,0,,,,,77.36740200035274,None,78.75279420008883,None,,images/OBJ_111.png,images/OBJ_56.png,images/OBJ_28.png,80.30305890040472,81.81026090029627,82.29345440026373,83.79305430036038,84.29336590040475,None,80.31076664030552,None,82.29348136000336,None,84.29336206037551,None,85.7924307002686,None,diff,RML,87.33008760027587,88.8415961000137,89.32477860013023,90.82484140014276,91.32465390022844,None,87.32526828013361,None,89.32478036014363,None,91.32419816013426,None,92.82386110024527,None,1,['rightCL'],93.82346090022475,None,93.82346090022475,None,93.82346090022475,None,93.82346090022475,None,93.82346090022475,None,0.1416015625,-0.2880859375,1,0,0,0.3169992002658546,rightCL,0.016291959676891565,None,94.1405138604343,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,images/OBJ_155.png,LMR,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,,,,,1,0,1,0,,,,,,,94.80816570017487,None,,images/OBJ_17.png,images/OBJ_63.png,images/OBJ_49.png,96.36521880002692,97.87230520043522,98.35597370006144,99.85507850022987,100.35491170035675,None,96.37272984040901,None,98.35543636027724,None,100.35538926003501,None,101.85449250042439,None,same,RML,103.39020130038261,104.90366200031713,105.38680340023711,106.88635660009459,107.38619680004194,None,103.38774478007109,None,105.38679816043005,None,107.38619766039774,None,108.8857944002375,None,0,['leftCL'],109.88548720022663,None,109.88548720022663,None,109.88548720022663,None,109.88548720022663,None,109.88548720022663,None,-0.1826171875,-0.2783203125,1,0,0,0.2666557999327779,leftCL,0.01639176020398736,None,110.1520744602196,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMR,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,110.65826880000532,None,None,None,space,73.9139149999246,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.08407145999372,None,,,,,,,,,,old,112.31907080020756,None,112.31820868039505,None,113.83436050033197,None,1,114.83443650044501,None,115.81757820025086,None,115.81757820025086,None,115.81757820025086,None,115.81757820025086,None,115.81757820025086,None,115.81757820025086,None,-0.0205078125,-0.095703125,1,0,0,second_middle,1.0157532603479922,None,,,,BS_125,2023-11-27_13h14.03.049,exp,2021.1.4,60.013022827305655,
