EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,75.76770029996987,None,MLR,images/OBJ_75.png,images/OBJ_91.png,images/OBJ_51.png,81.36284570000134,82.8632132000057,83.36313780001365,84.86266580002848,85.36252510000486,None,81.36364282008726,None,83.36308117997832,None,85.36249328004196,None,86.8620954999933,None,diff,RML,1,88.48785560007673,89.99452030006796,90.47767549997661,91.9773070999654,92.47710999997798,None,88.49480262007565,None,90.47768687999341,None,92.47709838005248,None,93.97700100007933,None,0,['leftCL'],94.97640240006149,None,94.97640240006149,None,94.97640240006149,None,94.97640240006149,None,94.97640240006149,None,-0.138671875,-0.3515625,1,0,0,3.362046599970199,leftCL,0.012700680061243474,None,98.34207357997074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIY,2022_Jul_20_1422,exp,2021.1.4,60.093409178928894,
1,0,1,0,,,,,,,RLM,images/OBJ_80.png,images/OBJ_150.png,images/OBJ_24.png,98.8920780000044,100.39148910006043,100.89135370007716,102.39092759997584,102.89074459997937,None,98.8919096200727,None,100.89138738003093,None,102.8907905800268,None,104.39032630005386,None,same,RML,2,105.93099650007207,107.43943829997443,107.9226389999967,109.4222402999876,109.92210039997008,None,105.93978201998398,None,107.922671380057,None,109.92207638006657,None,111.42195190000348,None,1,['leftCL'],112.42134440003429,None,112.42134440003429,None,112.42134440003429,None,112.42134440003429,None,112.42134440003429,None,-0.146484375,-0.3203125,1,0,0,0.5819037000183016,leftCL,0.01522758009377867,None,113.00451448007952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIY,2022_Jul_20_1422,exp,2021.1.4,60.093409178928894,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.41992028006352,None,old,images/OBJ_150.png,113.5417411000235,None,113.5377057400532,None,115.05394710006658,None,1,116.05365899996832,None,116.05365899996832,None,116.05365899996832,None,116.05365899996832,None,116.05365899996832,None,116.05365899996832,None,116.05365899996832,None,-0.0400390625,0.1201171875,1,0,0,first_left,0.01523778005503118,None,EIY,2022_Jul_20_1422,exp,2021.1.4,60.093409178928894,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.26878798003308,None,old,images/OBJ_80.png,117.92736099998001,None,117.93643796003889,None,119.43598249997012,None,2,120.4357166000409,None,120.4357166000409,None,120.4357166000409,None,120.4357166000409,None,120.4357166000409,None,120.4357166000409,None,120.4357166000409,None,-0.0244140625,-0.3359375,1,0,0,third_right,0.015218680026009679,None,EIY,2022_Jul_20_1422,exp,2021.1.4,60.093409178928894,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0010475799907,None,old,images/OBJ_24.png,121.77745569997933,None,121.7853135600686,None,123.28490940004122,None,3,124.28459240007214,None,124.28459240007214,None,124.28459240007214,None,124.28459240007214,None,124.28459240007214,None,124.28459240007214,None,124.28459240007214,None,0.0087890625,-0.0859375,1,0,0,second_middle,0.01511907996609807,None,EIY,2022_Jul_20_1422,exp,2021.1.4,60.093409178928894,
