EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,93.40240829996765,None,LMR,images/OBJ_3.png,images/OBJ_37.png,images/OBJ_79.png,99.28707520000171,100.78969480004162,101.28957100003026,102.7891277000308,103.28899010003079,None,99.29041075001005,None,101.28959755001124,None,103.28902394995093,None,104.78862899995875,None,same,None,1,106.4148960999446,107.92144269996788,108.40463859995361,109.90422270004638,110.40406680002343,None,106.4216081499355,None,108.40422464995645,None,110.40362365003675,None,111.90371660003439,None,1,['leftCL'],112.90340429998469,None,112.90340429998469,None,112.90340429998469,None,112.90340429998469,None,112.90340429998469,None,-0.16796875,-0.4013672,1,0,0,1.6133982000174,leftCL,0.013532650074921548,None,115.0855986499926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bahar,2022-07-20_15h35.26.240,exp,2021.1.4,59.92279549629117,
1,0,1,0,,,,,,,LMR,images/OBJ_163.png,images/OBJ_109.png,images/OBJ_134.png,115.6325235000113,117.13494889996946,117.63479269994423,119.13439400005154,119.63423770002555,None,115.63549840000924,None,117.63484424999915,None,119.63429935004096,None,121.13377680000849,None,same,None,2,122.67200270004105,124.18293390003964,124.66614510002546,126.16571480000857,126.66554640000686,None,122.68336089996156,None,124.66617285001557,None,126.66559674993623,None,128.16515799995977,None,1,['leftCL'],129.16476399998646,None,129.16476399998646,None,129.16476399998646,None,129.16476399998646,None,129.16476399998646,None,-0.18359375,-0.33398438,1,0,0,0.3333192999707535,leftCL,0.01647065009456128,None,129.49810605002568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bahar,2022-07-20_15h35.26.240,exp,2021.1.4,59.92279549629117,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2636681500124,None,old,images/OBJ_3.png,130.03355279995594,None,130.03130344997626,None,131.54745339998044,None,1,132.54718979995232,None,132.54718979995232,None,132.54718979995232,None,132.54718979995232,None,132.54718979995232,None,132.54718979995232,None,132.54718979995232,None,0.032226562,0.049804688,1,0,0,first_left,0.01642554998397827,None,bahar,2022-07-20_15h35.26.240,exp,2021.1.4,59.92279549629117,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.61269705004526,None,old,images/OBJ_109.png,133.76993369997945,None,133.780251599988,None,135.27970860002097,None,2,136.27943680004682,None,136.27943680004682,None,136.27943680004682,None,136.27943680004682,None,136.27943680004682,None,136.27943680004682,None,136.27943680004682,None,0.024414062,-0.14453125,1,0,0,second_middle,0.016479850048199296,None,bahar,2022-07-20_15h35.26.240,exp,2021.1.4,59.92279549629117,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.17832434999292,None,old,images/OBJ_163.png,137.11437139997724,None,137.11256144994405,None,138.62873490003403,None,3,139.6284447000362,None,139.6284447000362,None,139.6284447000362,None,139.6284447000362,None,139.6284447000362,None,139.6284447000362,None,139.6284447000362,None,0.016601562,-0.2734375,1,0,0,third_right,0.01648515008855611,None,bahar,2022-07-20_15h35.26.240,exp,2021.1.4,59.92279549629117,
