EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,slider.response,slider.rt,slider.started,slider.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,19.09366420004517,None,RML,images/OBJ_190.png,images/OBJ_78.png,images/OBJ_21.png,30.258447699714452,31.7611170001328,32.260938100051135,33.760529399849474,34.26041670003906,None,30.2615938000381,None,32.26097571011633,None,34.26036681002006,None,35.75994799984619,None,same,None,1,37.396788499783725,38.90901179984212,39.39220750005916,40.89180469978601,41.391738299746066,None,37.39268758986145,None,39.39222850976512,None,41.391663409769535,None,42.891217299737036,None,1,['leftCL'],43.89094899967313,None,43.89094899967313,None,43.89094899967313,None,43.89094899967313,None,43.89094899967313,None,-0.1943359375,-0.322265625,1,0,0,0.7445660997182131,leftCL,0.011160510126501322,None,44.64073190977797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_09_1524,exp,2021.1.4,60.016624633795544,
1,0,1,0,,,,,,,LMR,images/OBJ_113.png,images/OBJ_48.png,images/OBJ_99.png,45.19447829993442,46.70677649974823,47.190016800072044,48.68953759968281,49.18939829990268,None,45.190570740029216,None,47.189986010082066,None,49.189390109851956,None,50.68894849997014,None,same,None,2,52.23827619990334,53.73808609973639,54.237947300076485,55.73752499977127,56.237355099990964,None,52.2383948401548,None,54.23798230988905,None,56.237358409911394,None,57.736920800060034,None,1,['leftCL'],58.7366430000402,None,58.7366430000402,None,58.7366430000402,None,58.7366430000402,None,58.7366430000402,None,-0.2109375,-0.3291015625,1,0,0,0.6819607000797987,leftCL,0.015199210029095411,None,59.41977600986138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_09_1524,exp,2021.1.4,60.016624633795544,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.11871181009337,None,old,images/OBJ_21.png,59.963817399926484,None,59.969613439869136,None,61.46921529993415,None,1,62.468847000040114,None,62.468847000040114,None,62.468847000040114,None,62.468847000040114,None,62.468847000040114,None,62.468847000040114,None,62.468847000040114,None,-0.0263671875,-0.2802734375,1,0,0,third_right,0.014590510167181492,None,None,None,62.468847000040114,None,,2022_Mar_09_1524,exp,2021.1.4,60.016624633795544,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83430690970272,None,old,images/OBJ_78.png,63.62727789999917,None,63.635244720149785,None,65.13480519969016,None,2,66.13448979984969,None,66.13448979984969,None,66.13448979984969,None,66.13448979984969,None,66.13448979984969,None,66.13448979984969,None,66.13448979984969,None,0.0419921875,-0.0771484375,1,0,0,second_middle,0.014884310308843851,None,None,None,66.13448979984969,None,,2022_Mar_09_1524,exp,2021.1.4,60.016624633795544,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31664030998945,None,old,images/OBJ_99.png,67.3469374999404,None,67.35082041984424,None,68.85037230001763,None,3,69.85012099985033,None,69.85012099985033,None,69.85012099985033,None,69.85012099985033,None,69.85012099985033,None,69.85012099985033,None,69.85012099985033,None,0.0341796875,0.0439453125,1,0,0,first_left,0.014865509700030088,None,None,None,69.85012099985033,None,,2022_Mar_09_1524,exp,2021.1.4,60.016624633795544,
