EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,7.502948291999928,None,LMR,images/OBJ_81.png,images/OBJ_143.png,images/OBJ_92.png,9.143125209000573,10.654640917000506,11.135209500000201,12.642186334000144,13.135739041999841,None,9.134450679600377,None,11.135237629200674,None,13.13618942119956,None,14.64275254200038,None,same,None,1,16.293710042000384,17.803915000000416,18.284540917000413,19.791546124999513,20.284842084000047,None,16.29722442539969,None,18.28395221320079,None,20.28523467119976,None,21.791703041999426,None,1,['leftCL'],22.795809708999514,None,22.795809708999514,None,22.795809708999514,None,22.795809708999514,None,22.795809708999514,None,-0.28888888888888886,-0.25,1,0,0,0.2755650829985825,leftCL,0.007920338199255639,None,23.0722508791996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Feb_08_1733,exp,2021.1.4,74.72738515856757,
1,0,1,0,,,,,,,LMR,images/OBJ_75.png,images/OBJ_133.png,images/OBJ_105.png,23.73067383399939,25.233629333999488,25.726837166999758,27.234510874999614,27.72755537500052,None,23.739694388600583,None,25.727219046199934,None,27.727454254200893,None,29.23490908400163,None,diff,RML,2,30.878516292001223,32.38271062500098,32.86305974999959,34.37040416700074,34.86345175000133,None,30.889046800401047,None,32.862930338201295,None,34.863869254201745,None,36.370421583998905,None,1,['rightCL'],37.370826584001406,None,37.370826584001406,None,37.370826584001406,None,37.370826584001406,None,37.370826584001406,None,0.20185185185185187,-0.25555555555555554,1,0,0,0.45504691699898103,rightCL,0.012502921199484263,None,37.824690838199786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Feb_08_1733,exp,2021.1.4,74.72738515856757,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.71923371320099,None,old,images/OBJ_81.png,38.37437250000039,None,38.37176364179868,None,39.87879654199969,None,1,40.87696574999973,None,40.87696574999973,None,40.87696574999973,None,40.87696574999973,None,40.87696574999973,None,40.87696574999973,None,40.87696574999973,None,-0.004629629629629629,-0.10462962962962963,1,0,0,second_middle,0.01227033820032375,None,,2022_Feb_08_1733,exp,2021.1.4,74.72738515856757,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.13373987919931,None,old,images/OBJ_92.png,42.282100999998875,None,42.27982031300144,None,43.7868305840002,None,2,44.78687495899976,None,44.78687495899976,None,44.78687495899976,None,44.78687495899976,None,44.78687495899976,None,44.78687495899976,None,44.78687495899976,None,-0.026851851851851852,0.08611111111111111,1,0,0,first_left,0.012417754202033393,None,,2022_Feb_08_1733,exp,2021.1.4,74.72738515856757,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.588338629201644,None,old,images/OBJ_143.png,45.68408874999841,None,45.68100597580087,None,47.18813033399965,None,3,48.18812254199838,None,48.18812254199838,None,48.18812254199838,None,48.18812254199838,None,48.18812254199838,None,48.18812254199838,None,48.18812254199838,None,-0.007407407407407408,-0.23981481481481481,1,0,0,third_right,0.012475129202357493,None,,2022_Feb_08_1733,exp,2021.1.4,74.72738515856757,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
