17.4581 	EXP 	Sound sound_pop2 started
17.4581 	EXP 	Sound sound_pop3 started
17.4752 	EXP 	Sound sound_pop started
17.4752 	EXP 	Sound sound_pop2 started
17.4752 	EXP 	Sound sound_pop3 started
17.4918 	EXP 	Sound sound_pop started
17.4918 	EXP 	Sound sound_pop2 started
17.4918 	EXP 	Sound sound_pop3 started
17.5086 	EXP 	Sound sound_pop started
17.5086 	EXP 	Sound sound_pop2 started
17.5086 	EXP 	Sound sound_pop3 started
17.5247 	EXP 	Sound sound_pop started
17.5247 	EXP 	Sound sound_pop2 started
17.5247 	EXP 	Sound sound_pop3 started
17.5413 	EXP 	Sound sound_pop started
17.5413 	EXP 	Sound sound_pop2 started
17.5413 	EXP 	Sound sound_pop3 started
17.5580 	EXP 	Sound sound_pop started
17.5580 	EXP 	Sound sound_pop2 started
17.5580 	EXP 	Sound sound_pop3 started
17.5746 	EXP 	Sound sound_pop started
17.5746 	EXP 	Sound sound_pop2 started
17.5746 	EXP 	Sound sound_pop3 started
17.5913 	EXP 	Sound sound_pop started
17.5913 	EXP 	Sound sound_pop2 started
17.5913 	EXP 	Sound sound_pop3 started
17.6079 	EXP 	Sound sound_pop started
17.6079 	EXP 	Sound sound_pop2 started
17.6079 	EXP 	Sound sound_pop3 started
17.6245 	EXP 	Sound sound_pop started
17.6245 	EXP 	Sound sound_pop2 started
17.6245 	EXP 	Sound sound_pop3 started
17.6412 	EXP 	Sound sound_pop started
17.6412 	EXP 	Sound sound_pop2 started
17.6412 	EXP 	Sound sound_pop3 started
17.6579 	EXP 	Sound sound_pop started
17.6579 	EXP 	Sound sound_pop2 started
17.6579 	EXP 	Sound sound_pop3 started
17.6746 	EXP 	Sound sound_pop started
17.6746 	EXP 	Sound sound_pop2 started
17.6746 	EXP 	Sound sound_pop3 started
17.6912 	EXP 	Sound sound_pop started
17.6912 	EXP 	Sound sound_pop2 started
17.6912 	EXP 	Sound sound_pop3 started
17.7079 	EXP 	Sound sound_pop started
17.7079 	EXP 	Sound sound_pop2 started
17.7079 	EXP 	Sound sound_pop3 started
17.7251 	EXP 	Sound sound_pop started
17.7251 	EXP 	Sound sound_pop2 started
17.7251 	EXP 	Sound sound_pop3 started
17.7418 	EXP 	Sound sound_pop started
17.7418 	EXP 	Sound sound_pop2 started
17.7418 	EXP 	Sound sound_pop3 started
17.7584 	EXP 	Sound sound_pop started
17.7584 	EXP 	Sound sound_pop2 started
17.7584 	EXP 	Sound sound_pop3 started
17.7750 	EXP 	Sound sound_pop started
17.7750 	EXP 	Sound sound_pop2 started
17.7750 	EXP 	Sound sound_pop3 started
17.7913 	EXP 	Sound sound_pop started
17.7913 	EXP 	Sound sound_pop2 started
17.7913 	EXP 	Sound sound_pop3 started
17.8079 	EXP 	Sound sound_pop started
17.8079 	EXP 	Sound sound_pop2 started
17.8079 	EXP 	Sound sound_pop3 started
17.8246 	EXP 	Sound sound_pop started
17.8246 	EXP 	Sound sound_pop2 started
17.8246 	EXP 	Sound sound_pop3 started
17.8412 	EXP 	Sound sound_pop started
17.8412 	EXP 	Sound sound_pop2 started
17.8412 	EXP 	Sound sound_pop3 started
17.8579 	EXP 	Sound sound_pop started
17.8579 	EXP 	Sound sound_pop2 started
17.8579 	EXP 	Sound sound_pop3 started
17.8745 	EXP 	Sound sound_pop started
17.8745 	EXP 	Sound sound_pop2 started
17.8745 	EXP 	Sound sound_pop3 started
17.8912 	EXP 	Sound sound_pop started
17.8912 	EXP 	Sound sound_pop2 started
17.8912 	EXP 	Sound sound_pop3 started
17.9078 	EXP 	Sound sound_pop started
17.9078 	EXP 	Sound sound_pop2 started
17.9078 	EXP 	Sound sound_pop3 started
17.9245 	EXP 	Sound sound_pop started
17.9245 	EXP 	Sound sound_pop2 started
17.9245 	EXP 	Sound sound_pop3 started
17.9412 	EXP 	Sound sound_pop started
17.9412 	EXP 	Sound sound_pop2 started
17.9412 	EXP 	Sound sound_pop3 started
17.9578 	EXP 	Sound sound_pop started
17.9578 	EXP 	Sound sound_pop2 started
17.9578 	EXP 	Sound sound_pop3 started
17.9750 	EXP 	Sound sound_pop started
17.9750 	EXP 	Sound sound_pop2 started
17.9750 	EXP 	Sound sound_pop3 started
17.9917 	EXP 	Sound sound_pop started
17.9917 	EXP 	Sound sound_pop2 started
17.9917 	EXP 	Sound sound_pop3 started
18.0083 	EXP 	Sound sound_pop started
18.0083 	EXP 	Sound sound_pop2 started
18.0083 	EXP 	Sound sound_pop3 started
18.0245 	EXP 	Sound sound_pop started
18.0245 	EXP 	Sound sound_pop2 started
18.0245 	EXP 	Sound sound_pop3 started
18.0412 	EXP 	Sound sound_pop started
18.0412 	EXP 	Sound sound_pop2 started
18.0412 	EXP 	Sound sound_pop3 started
18.0578 	EXP 	Sound sound_pop started
18.0578 	EXP 	Sound sound_pop2 started
18.0578 	EXP 	Sound sound_pop3 started
18.0745 	EXP 	Sound sound_pop started
18.0745 	EXP 	Sound sound_pop2 started
18.0745 	EXP 	Sound sound_pop3 started
18.0911 	EXP 	Sound sound_pop started
18.0911 	EXP 	Sound sound_pop2 started
18.0911 	EXP 	Sound sound_pop3 started
18.1078 	EXP 	Sound sound_pop started
18.1078 	EXP 	Sound sound_pop2 started
18.1078 	EXP 	Sound sound_pop3 started
18.1246 	EXP 	Sound sound_pop started
18.1246 	EXP 	Sound sound_pop2 started
18.1246 	EXP 	Sound sound_pop3 started
18.1411 	EXP 	Sound sound_pop started
18.1411 	EXP 	Sound sound_pop2 started
18.1411 	EXP 	Sound sound_pop3 started
18.1578 	EXP 	Sound sound_pop started
18.1578 	EXP 	Sound sound_pop2 started
18.1578 	EXP 	Sound sound_pop3 started
18.1745 	EXP 	Sound sound_pop started
18.1745 	EXP 	Sound sound_pop2 started
18.1745 	EXP 	Sound sound_pop3 started
18.1911 	EXP 	Sound sound_pop started
18.1911 	EXP 	Sound sound_pop2 started
18.1911 	EXP 	Sound sound_pop3 started
18.2078 	EXP 	Sound sound_pop started
18.2078 	EXP 	Sound sound_pop2 started
18.2078 	EXP 	Sound sound_pop3 started
18.2249 	EXP 	Sound sound_pop started
18.2249 	EXP 	Sound sound_pop2 started
18.2249 	EXP 	Sound sound_pop3 started
18.2416 	EXP 	Sound sound_pop started
18.2416 	EXP 	Sound sound_pop2 started
18.2416 	EXP 	Sound sound_pop3 started
18.2583 	EXP 	Sound sound_pop started
18.2583 	EXP 	Sound sound_pop2 started
18.2583 	EXP 	Sound sound_pop3 started
18.2749 	EXP 	Sound sound_pop started
18.2749 	EXP 	Sound sound_pop2 started
18.2749 	EXP 	Sound sound_pop3 started
18.2911 	EXP 	Sound sound_pop started
18.2911 	EXP 	Sound sound_pop2 started
18.2911 	EXP 	Sound sound_pop3 started
18.3077 	EXP 	Sound sound_pop started
18.3077 	EXP 	Sound sound_pop2 started
18.3077 	EXP 	Sound sound_pop3 started
18.3244 	EXP 	Sound sound_pop started
18.3244 	EXP 	Sound sound_pop2 started
18.3244 	EXP 	Sound sound_pop3 started
18.3411 	EXP 	Sound sound_pop started
18.3411 	EXP 	Sound sound_pop2 started
18.3411 	EXP 	Sound sound_pop3 started
18.3577 	EXP 	Sound sound_pop started
18.3577 	EXP 	Sound sound_pop2 started
18.3577 	EXP 	Sound sound_pop3 started
18.3744 	EXP 	Sound sound_pop started
18.3744 	EXP 	Sound sound_pop2 started
18.3744 	EXP 	Sound sound_pop3 started
18.3910 	EXP 	Sound sound_pop started
18.3910 	EXP 	Sound sound_pop2 started
18.3910 	EXP 	Sound sound_pop3 started
18.4077 	EXP 	Sound sound_pop started
18.4077 	EXP 	Sound sound_pop2 started
18.4077 	EXP 	Sound sound_pop3 started
18.4244 	EXP 	Sound sound_pop started
18.4244 	EXP 	Sound sound_pop2 started
18.4244 	EXP 	Sound sound_pop3 started
18.4411 	EXP 	Sound sound_pop started
18.4411 	EXP 	Sound sound_pop2 started
18.4411 	EXP 	Sound sound_pop3 started
18.4578 	EXP 	Sound sound_pop started
18.4578 	EXP 	Sound sound_pop2 started
18.4578 	EXP 	Sound sound_pop3 started
18.4749 	EXP 	Sound sound_pop started
18.4749 	EXP 	Sound sound_pop2 started
18.4749 	EXP 	Sound sound_pop3 started
18.4916 	EXP 	Sound sound_pop started
18.4916 	EXP 	Sound sound_pop2 started
18.4916 	EXP 	Sound sound_pop3 started
18.5082 	EXP 	Sound sound_pop started
18.5082 	EXP 	Sound sound_pop2 started
18.5082 	EXP 	Sound sound_pop3 started
18.5248 	EXP 	Sound sound_pop started
18.5248 	EXP 	Sound sound_pop2 started
18.5248 	EXP 	Sound sound_pop3 started
18.5410 	EXP 	Sound sound_pop started
18.5410 	EXP 	Sound sound_pop2 started
18.5410 	EXP 	Sound sound_pop3 started
18.5578 	EXP 	Sound sound_pop started
18.5578 	EXP 	Sound sound_pop2 started
18.5578 	EXP 	Sound sound_pop3 started
18.5743 	EXP 	Sound sound_pop started
18.5743 	EXP 	Sound sound_pop2 started
18.5743 	EXP 	Sound sound_pop3 started
18.5910 	EXP 	Sound sound_pop started
18.5910 	EXP 	Sound sound_pop2 started
18.5910 	EXP 	Sound sound_pop3 started
18.6077 	EXP 	Sound sound_pop started
18.6077 	EXP 	Sound sound_pop2 started
18.6077 	EXP 	Sound sound_pop3 started
18.6243 	EXP 	Sound sound_pop started
18.6243 	EXP 	Sound sound_pop2 started
18.6243 	EXP 	Sound sound_pop3 started
18.6243 	EXP 	Triplet3: autoDraw = False
18.6410 	EXP 	Sound sound_pop started
18.6410 	EXP 	Sound sound_pop2 started
18.6410 	EXP 	Sound sound_pop3 started
18.6577 	EXP 	Sound sound_pop started
18.6577 	EXP 	Sound sound_pop2 started
18.6577 	EXP 	Sound sound_pop3 started
18.6744 	EXP 	Sound sound_pop started
18.6744 	EXP 	Sound sound_pop2 started
18.6744 	EXP 	Sound sound_pop3 started
18.6910 	EXP 	Sound sound_pop started
18.6910 	EXP 	Sound sound_pop2 started
18.6910 	EXP 	Sound sound_pop3 started
18.7077 	EXP 	Sound sound_pop started
18.7077 	EXP 	Sound sound_pop2 started
18.7077 	EXP 	Sound sound_pop3 started
18.7243 	EXP 	Sound sound_pop started
18.7243 	EXP 	Sound sound_pop2 started
18.7243 	EXP 	Sound sound_pop3 started
18.7415 	EXP 	Sound sound_pop started
18.7415 	EXP 	Sound sound_pop2 started
18.7415 	EXP 	Sound sound_pop3 started
18.7582 	EXP 	Sound sound_pop started
18.7582 	EXP 	Sound sound_pop2 started
18.7582 	EXP 	Sound sound_pop3 started
18.7748 	EXP 	Sound sound_pop started
18.7748 	EXP 	Sound sound_pop2 started
18.7748 	EXP 	Sound sound_pop3 started
18.7910 	EXP 	Sound sound_pop started
18.7910 	EXP 	Sound sound_pop2 started
18.7910 	EXP 	Sound sound_pop3 started
18.8076 	EXP 	Sound sound_pop started
18.8076 	EXP 	Sound sound_pop2 started
18.8076 	EXP 	Sound sound_pop3 started
18.8243 	EXP 	Sound sound_pop started
18.8243 	EXP 	Sound sound_pop2 started
18.8243 	EXP 	Sound sound_pop3 started
18.8409 	EXP 	Sound sound_pop started
18.8409 	EXP 	Sound sound_pop2 started
18.8409 	EXP 	Sound sound_pop3 started
18.8576 	EXP 	Sound sound_pop started
18.8576 	EXP 	Sound sound_pop2 started
18.8576 	EXP 	Sound sound_pop3 started
18.8743 	EXP 	Sound sound_pop started
18.8743 	EXP 	Sound sound_pop2 started
18.8743 	EXP 	Sound sound_pop3 started
18.8909 	EXP 	Sound sound_pop started
18.8909 	EXP 	Sound sound_pop2 started
18.8909 	EXP 	Sound sound_pop3 started
18.9076 	EXP 	Sound sound_pop started
18.9076 	EXP 	Sound sound_pop2 started
18.9076 	EXP 	Sound sound_pop3 started
18.9242 	EXP 	Sound sound_pop started
18.9242 	EXP 	Sound sound_pop2 started
18.9242 	EXP 	Sound sound_pop3 started
18.9409 	EXP 	Sound sound_pop started
18.9409 	EXP 	Sound sound_pop2 started
18.9409 	EXP 	Sound sound_pop3 started
18.9576 	EXP 	Sound sound_pop started
18.9576 	EXP 	Sound sound_pop2 started
18.9576 	EXP 	Sound sound_pop3 started
18.9742 	EXP 	Sound sound_pop started
18.9742 	EXP 	Sound sound_pop2 started
18.9742 	EXP 	Sound sound_pop3 started
18.9914 	EXP 	Sound sound_pop started
18.9914 	EXP 	Sound sound_pop2 started
18.9914 	EXP 	Sound sound_pop3 started
19.0081 	EXP 	Sound sound_pop started
19.0081 	EXP 	Sound sound_pop2 started
19.0081 	EXP 	Sound sound_pop3 started
19.0247 	EXP 	Sound sound_pop started
19.0247 	EXP 	Sound sound_pop2 started
19.0247 	EXP 	Sound sound_pop3 started
19.0409 	EXP 	Sound sound_pop started
19.0409 	EXP 	Sound sound_pop2 started
19.0409 	EXP 	Sound sound_pop3 started
19.0576 	EXP 	Sound sound_pop started
19.0576 	EXP 	Sound sound_pop2 started
19.0576 	EXP 	Sound sound_pop3 started
19.0742 	EXP 	Sound sound_pop started
19.0742 	EXP 	Sound sound_pop2 started
19.0742 	EXP 	Sound sound_pop3 started
19.0910 	EXP 	Sound sound_pop started
19.0910 	EXP 	Sound sound_pop2 started
19.0910 	EXP 	Sound sound_pop3 started
19.1076 	EXP 	Sound sound_pop started
19.1076 	EXP 	Sound sound_pop2 started
19.1076 	EXP 	Sound sound_pop3 started
19.1242 	EXP 	Sound sound_pop started
19.1242 	EXP 	Sound sound_pop2 started
19.1242 	EXP 	Sound sound_pop3 started
19.1409 	EXP 	Sound sound_pop started
19.1409 	EXP 	Sound sound_pop2 started
19.1409 	EXP 	Sound sound_pop3 started
19.1575 	EXP 	Sound sound_pop started
19.1575 	EXP 	Sound sound_pop2 started
19.1575 	EXP 	Sound sound_pop3 started
19.1742 	EXP 	Sound sound_pop started
19.1742 	EXP 	Sound sound_pop2 started
19.1742 	EXP 	Sound sound_pop3 started
19.1908 	EXP 	Sound sound_pop started
19.1908 	EXP 	Sound sound_pop2 started
19.1908 	EXP 	Sound sound_pop3 started
19.2075 	EXP 	Sound sound_pop started
19.2075 	EXP 	Sound sound_pop2 started
19.2075 	EXP 	Sound sound_pop3 started
19.2242 	EXP 	Sound sound_pop started
19.2242 	EXP 	Sound sound_pop2 started
19.2242 	EXP 	Sound sound_pop3 started
19.2414 	EXP 	Sound sound_pop started
19.2414 	EXP 	Sound sound_pop2 started
19.2414 	EXP 	Sound sound_pop3 started
19.2580 	EXP 	Sound sound_pop started
19.2580 	EXP 	Sound sound_pop2 started
19.2580 	EXP 	Sound sound_pop3 started
19.2746 	EXP 	Sound sound_pop started
19.2746 	EXP 	Sound sound_pop2 started
19.2746 	EXP 	Sound sound_pop3 started
19.2908 	EXP 	Sound sound_pop started
19.2908 	EXP 	Sound sound_pop2 started
19.2908 	EXP 	Sound sound_pop3 started
19.3075 	EXP 	Sound sound_pop started
19.3075 	EXP 	Sound sound_pop2 started
19.3075 	EXP 	Sound sound_pop3 started
19.3242 	EXP 	Sound sound_pop started
19.3242 	EXP 	Sound sound_pop2 started
19.3242 	EXP 	Sound sound_pop3 started
19.3408 	EXP 	Sound sound_pop started
19.3408 	EXP 	Sound sound_pop2 started
19.3408 	EXP 	Sound sound_pop3 started
19.3575 	EXP 	Sound sound_pop started
19.3575 	EXP 	Sound sound_pop2 started
19.3575 	EXP 	Sound sound_pop3 started
19.3741 	EXP 	Sound sound_pop started
19.3741 	EXP 	Sound sound_pop2 started
19.3741 	EXP 	Sound sound_pop3 started
19.3908 	EXP 	Sound sound_pop started
19.3908 	EXP 	Sound sound_pop2 started
19.3908 	EXP 	Sound sound_pop3 started
19.4074 	EXP 	Sound sound_pop started
19.4074 	EXP 	Sound sound_pop2 started
19.4074 	EXP 	Sound sound_pop3 started
19.4241 	EXP 	Sound sound_pop started
19.4241 	EXP 	Sound sound_pop2 started
19.4241 	EXP 	Sound sound_pop3 started
19.4408 	EXP 	Sound sound_pop started
19.4408 	EXP 	Sound sound_pop2 started
19.4408 	EXP 	Sound sound_pop3 started
19.4574 	EXP 	Sound sound_pop started
19.4574 	EXP 	Sound sound_pop2 started
19.4574 	EXP 	Sound sound_pop3 started
19.4741 	EXP 	Sound sound_pop started
19.4741 	EXP 	Sound sound_pop2 started
19.4741 	EXP 	Sound sound_pop3 started
19.4912 	EXP 	Sound sound_pop started
19.4912 	EXP 	Sound sound_pop2 started
19.4912 	EXP 	Sound sound_pop3 started
19.5079 	EXP 	Sound sound_pop started
19.5079 	EXP 	Sound sound_pop2 started
19.5079 	EXP 	Sound sound_pop3 started
19.5246 	EXP 	Sound sound_pop started
19.5246 	EXP 	Sound sound_pop2 started
19.5246 	EXP 	Sound sound_pop3 started
19.5407 	EXP 	Sound sound_pop started
19.5407 	EXP 	Sound sound_pop2 started
19.5407 	EXP 	Sound sound_pop3 started
19.5574 	EXP 	Sound sound_pop started
19.5574 	EXP 	Sound sound_pop2 started
19.5574 	EXP 	Sound sound_pop3 started
19.5740 	EXP 	Sound sound_pop started
19.5740 	EXP 	Sound sound_pop2 started
19.5740 	EXP 	Sound sound_pop3 started
19.5907 	EXP 	Sound sound_pop started
19.5907 	EXP 	Sound sound_pop2 started
19.5907 	EXP 	Sound sound_pop3 started
19.6074 	EXP 	Sound sound_pop started
19.6074 	EXP 	Sound sound_pop2 started
19.6074 	EXP 	Sound sound_pop3 started
19.6241 	EXP 	Sound sound_pop started
19.6241 	EXP 	Sound sound_pop2 started
19.6241 	EXP 	Sound sound_pop3 started
19.6407 	EXP 	Sound sound_pop started
19.6407 	EXP 	Sound sound_pop2 started
19.6407 	EXP 	Sound sound_pop3 started
19.6574 	EXP 	Sound sound_pop started
19.6574 	EXP 	Sound sound_pop2 started
19.6574 	EXP 	Sound sound_pop3 started
19.6741 	EXP 	Sound sound_pop started
19.6741 	EXP 	Sound sound_pop2 started
19.6741 	EXP 	Sound sound_pop3 started
19.6907 	EXP 	Sound sound_pop started
19.6907 	EXP 	Sound sound_pop2 started
19.6907 	EXP 	Sound sound_pop3 started
19.7074 	EXP 	Sound sound_pop started
19.7074 	EXP 	Sound sound_pop2 started
19.7074 	EXP 	Sound sound_pop3 started
19.7241 	EXP 	Sound sound_pop started
19.7241 	EXP 	Sound sound_pop2 started
19.7241 	EXP 	Sound sound_pop3 started
19.7407 	EXP 	Sound sound_pop started
19.7407 	EXP 	Sound sound_pop2 started
19.7407 	EXP 	Sound sound_pop3 started
19.7578 	EXP 	Sound sound_pop started
19.7578 	EXP 	Sound sound_pop2 started
19.7578 	EXP 	Sound sound_pop3 started
19.7745 	EXP 	Sound sound_pop started
19.7745 	EXP 	Sound sound_pop2 started
19.7745 	EXP 	Sound sound_pop3 started
19.7907 	EXP 	Sound sound_pop started
19.7907 	EXP 	Sound sound_pop2 started
19.7907 	EXP 	Sound sound_pop3 started
19.8155 	EXP 	Sound sound_pop started
19.8155 	EXP 	Sound sound_pop2 started
19.8155 	EXP 	Sound sound_pop3 started
19.8243 	EXP 	Sound sound_pop started
19.8243 	EXP 	Sound sound_pop2 started
19.8243 	EXP 	Sound sound_pop3 started
19.8407 	EXP 	Sound sound_pop started
19.8407 	EXP 	Sound sound_pop2 started
19.8407 	EXP 	Sound sound_pop3 started
19.8574 	EXP 	Sound sound_pop started
19.8574 	EXP 	Sound sound_pop2 started
19.8574 	EXP 	Sound sound_pop3 started
19.8740 	EXP 	Sound sound_pop started
19.8740 	EXP 	Sound sound_pop2 started
19.8740 	EXP 	Sound sound_pop3 started
19.8906 	EXP 	Sound sound_pop started
19.8906 	EXP 	Sound sound_pop2 started
19.8906 	EXP 	Sound sound_pop3 started
19.9073 	EXP 	Sound sound_pop started
19.9073 	EXP 	Sound sound_pop2 started
19.9073 	EXP 	Sound sound_pop3 started
19.9240 	EXP 	Sound sound_pop started
19.9240 	EXP 	Sound sound_pop2 started
19.9240 	EXP 	Sound sound_pop3 started
19.9407 	EXP 	Sound sound_pop started
19.9407 	EXP 	Sound sound_pop2 started
19.9407 	EXP 	Sound sound_pop3 started
19.9573 	EXP 	Sound sound_pop started
19.9573 	EXP 	Sound sound_pop2 started
19.9573 	EXP 	Sound sound_pop3 started
19.9740 	EXP 	Sound sound_pop started
19.9740 	EXP 	Sound sound_pop2 started
19.9740 	EXP 	Sound sound_pop3 started
19.9907 	EXP 	Sound sound_pop started
19.9907 	EXP 	Sound sound_pop2 started
19.9907 	EXP 	Sound sound_pop3 started
20.0078 	EXP 	Sound sound_pop started
20.0078 	EXP 	Sound sound_pop2 started
20.0078 	EXP 	Sound sound_pop3 started
20.0245 	EXP 	Sound sound_pop started
20.0245 	EXP 	Sound sound_pop2 started
20.0245 	EXP 	Sound sound_pop3 started
20.0406 	EXP 	Sound sound_pop started
20.0406 	EXP 	Sound sound_pop2 started
20.0406 	EXP 	Sound sound_pop3 started
20.0573 	EXP 	Sound sound_pop started
20.0573 	EXP 	Sound sound_pop2 started
20.0573 	EXP 	Sound sound_pop3 started
20.0740 	EXP 	Sound sound_pop started
20.0740 	EXP 	Sound sound_pop2 started
20.0740 	EXP 	Sound sound_pop3 started
20.0906 	EXP 	Sound sound_pop started
20.0906 	EXP 	Sound sound_pop2 started
20.0906 	EXP 	Sound sound_pop3 started
20.1072 	EXP 	Sound sound_pop started
20.1072 	EXP 	Sound sound_pop2 started
20.1072 	EXP 	Sound sound_pop3 started
20.1239 	EXP 	Sound sound_pop started
20.1239 	EXP 	Sound sound_pop2 started
20.1239 	EXP 	Sound sound_pop3 started
20.1406 	EXP 	Sound sound_pop started
20.1406 	EXP 	Sound sound_pop2 started
20.1406 	EXP 	Sound sound_pop3 started
20.1572 	EXP 	Sound sound_pop started
20.1572 	EXP 	Sound sound_pop2 started
20.1572 	EXP 	Sound sound_pop3 started
20.1739 	EXP 	Sound sound_pop started
20.1739 	EXP 	Sound sound_pop2 started
20.1739 	EXP 	Sound sound_pop3 started
20.1905 	EXP 	Sound sound_pop started
20.1905 	EXP 	Sound sound_pop2 started
20.1905 	EXP 	Sound sound_pop3 started
20.2072 	EXP 	Sound sound_pop started
20.2072 	EXP 	Sound sound_pop2 started
20.2072 	EXP 	Sound sound_pop3 started
20.2239 	EXP 	Sound sound_pop started
20.2239 	EXP 	Sound sound_pop2 started
20.2239 	EXP 	Sound sound_pop3 started
20.2410 	EXP 	Sound sound_pop started
20.2410 	EXP 	Sound sound_pop2 started
20.2410 	EXP 	Sound sound_pop3 started
20.2572 	EXP 	Sound sound_pop started
20.2572 	EXP 	Sound sound_pop2 started
20.2572 	EXP 	Sound sound_pop3 started
20.2743 	EXP 	Sound sound_pop started
20.2743 	EXP 	Sound sound_pop2 started
20.2743 	EXP 	Sound sound_pop3 started
20.2905 	EXP 	Sound sound_pop started
20.2905 	EXP 	Sound sound_pop2 started
20.2905 	EXP 	Sound sound_pop3 started
20.3072 	EXP 	Sound sound_pop started
20.3072 	EXP 	Sound sound_pop2 started
20.3072 	EXP 	Sound sound_pop3 started
20.3239 	EXP 	Sound sound_pop started
20.3239 	EXP 	Sound sound_pop2 started
20.3239 	EXP 	Sound sound_pop3 started
20.3405 	EXP 	Sound sound_pop started
20.3405 	EXP 	Sound sound_pop2 started
20.3405 	EXP 	Sound sound_pop3 started
20.3572 	EXP 	Sound sound_pop started
20.3572 	EXP 	Sound sound_pop2 started
20.3572 	EXP 	Sound sound_pop3 started
20.3738 	EXP 	Sound sound_pop started
20.3738 	EXP 	Sound sound_pop2 started
20.3738 	EXP 	Sound sound_pop3 started
20.3905 	EXP 	Sound sound_pop started
20.3905 	EXP 	Sound sound_pop2 started
20.3905 	EXP 	Sound sound_pop3 started
20.4072 	EXP 	Sound sound_pop started
20.4072 	EXP 	Sound sound_pop2 started
20.4072 	EXP 	Sound sound_pop3 started
20.4238 	EXP 	Sound sound_pop started
20.4238 	EXP 	Sound sound_pop2 started
20.4238 	EXP 	Sound sound_pop3 started
20.4405 	EXP 	Sound sound_pop started
20.4405 	EXP 	Sound sound_pop2 started
20.4405 	EXP 	Sound sound_pop3 started
20.4571 	EXP 	Sound sound_pop started
20.4571 	EXP 	Sound sound_pop2 started
20.4571 	EXP 	Sound sound_pop3 started
20.4738 	EXP 	Sound sound_pop started
20.4738 	EXP 	Sound sound_pop2 started
20.4738 	EXP 	Sound sound_pop3 started
20.4909 	EXP 	Sound sound_pop started
20.4909 	EXP 	Sound sound_pop2 started
20.4909 	EXP 	Sound sound_pop3 started
20.5076 	EXP 	Sound sound_pop started
20.5076 	EXP 	Sound sound_pop2 started
20.5076 	EXP 	Sound sound_pop3 started
20.5243 	EXP 	Sound sound_pop started
20.5243 	EXP 	Sound sound_pop2 started
20.5243 	EXP 	Sound sound_pop3 started
20.5405 	EXP 	Sound sound_pop started
20.5405 	EXP 	Sound sound_pop2 started
20.5405 	EXP 	Sound sound_pop3 started
20.5571 	EXP 	Sound sound_pop started
20.5571 	EXP 	Sound sound_pop2 started
20.5571 	EXP 	Sound sound_pop3 started
20.5738 	EXP 	Sound sound_pop started
20.5738 	EXP 	Sound sound_pop2 started
20.5738 	EXP 	Sound sound_pop3 started
20.5905 	EXP 	Sound sound_pop started
20.5905 	EXP 	Sound sound_pop2 started
20.5905 	EXP 	Sound sound_pop3 started
20.6071 	EXP 	Sound sound_pop started
20.6071 	EXP 	Sound sound_pop2 started
20.6071 	EXP 	Sound sound_pop3 started
20.6238 	EXP 	Sound sound_pop started
20.6238 	EXP 	Sound sound_pop2 started
20.6238 	EXP 	Sound sound_pop3 started
20.6404 	EXP 	Sound sound_pop started
20.6404 	EXP 	Sound sound_pop2 started
20.6404 	EXP 	Sound sound_pop3 started
20.6571 	EXP 	Sound sound_pop started
20.6571 	EXP 	Sound sound_pop2 started
20.6571 	EXP 	Sound sound_pop3 started
20.6738 	EXP 	Sound sound_pop started
20.6738 	EXP 	Sound sound_pop2 started
20.6738 	EXP 	Sound sound_pop3 started
20.6904 	EXP 	Sound sound_pop started
20.6904 	EXP 	Sound sound_pop2 started
20.6904 	EXP 	Sound sound_pop3 started
20.7071 	EXP 	Sound sound_pop started
20.7071 	EXP 	Sound sound_pop2 started
20.7071 	EXP 	Sound sound_pop3 started
20.7237 	EXP 	Sound sound_pop started
20.7237 	EXP 	Sound sound_pop2 started
20.7237 	EXP 	Sound sound_pop3 started
20.7408 	EXP 	Sound sound_pop started
20.7408 	EXP 	Sound sound_pop2 started
20.7408 	EXP 	Sound sound_pop3 started
20.7575 	EXP 	Sound sound_pop started
20.7575 	EXP 	Sound sound_pop2 started
20.7575 	EXP 	Sound sound_pop3 started
20.7742 	EXP 	Sound sound_pop started
20.7742 	EXP 	Sound sound_pop2 started
20.7742 	EXP 	Sound sound_pop3 started
20.7905 	EXP 	Sound sound_pop started
20.7905 	EXP 	Sound sound_pop2 started
20.7905 	EXP 	Sound sound_pop3 started
20.8071 	EXP 	Sound sound_pop started
20.8071 	EXP 	Sound sound_pop2 started
20.8071 	EXP 	Sound sound_pop3 started
20.8237 	EXP 	Sound sound_pop started
20.8237 	EXP 	Sound sound_pop2 started
20.8237 	EXP 	Sound sound_pop3 started
20.8404 	EXP 	Sound sound_pop started
20.8404 	EXP 	Sound sound_pop2 started
20.8404 	EXP 	Sound sound_pop3 started
20.8570 	EXP 	Sound sound_pop started
20.8570 	EXP 	Sound sound_pop2 started
20.8570 	EXP 	Sound sound_pop3 started
20.8737 	EXP 	Sound sound_pop started
20.8737 	EXP 	Sound sound_pop2 started
20.8737 	EXP 	Sound sound_pop3 started
20.8904 	EXP 	Sound sound_pop started
20.8904 	EXP 	Sound sound_pop2 started
20.8904 	EXP 	Sound sound_pop3 started
20.9070 	EXP 	Sound sound_pop started
20.9070 	EXP 	Sound sound_pop2 started
20.9070 	EXP 	Sound sound_pop3 started
20.9237 	EXP 	Sound sound_pop started
20.9237 	EXP 	Sound sound_pop2 started
