EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,41.58008129987866,None,42.18216890003532,None,LMR,images/OBJ_166.png,images/OBJ_8.png,images/OBJ_57.png,43.82782110013068,45.34251660015434,45.82618060009554,47.32527530007064,47.825117100030184,None,43.82623341986909,None,45.82617787988856,None,47.825122279766944,None,49.32471469976008,None,diff,LRM,50.956497699953616,52.45749899977818,52.95745689980686,54.4570308001712,54.9564029998146,None,50.9575088199228,None,52.95698737977072,None,54.95689127985388,None,56.455986000131816,None,1,['rightCL'],57.455671300180256,None,57.455671300180256,None,57.455671300180256,None,57.455671300180256,None,57.455671300180256,None,0.154296875,-0.296875,1,0,0,0.49639670038595796,rightCL,0.013014979660511017,None,57.95557258017361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
1,0,1,0,,,,,,,,,,,,,,,58.627319999970496,None,RML,images/OBJ_73.png,images/OBJ_72.png,images/OBJ_148.png,60.185894099995494,61.68825070001185,62.18799029989168,63.6872145999223,64.18750600004569,None,60.18855421971529,None,62.18763578003272,None,64.1870903798379,None,65.68660080013797,None,same,LRM,67.22753159981221,68.73622629977763,69.2193979001604,70.718972499948,71.21834809985012,None,67.2360748199746,None,69.21893137991428,None,71.21836328012868,None,72.71793839987367,None,0,['leftCL'],73.71764909988269,None,73.71764909988269,None,73.71764909988269,None,73.71764909988269,None,73.71764909988269,None,-0.224609375,-0.2880859375,1,0,0,0.3000056999735534,leftCL,0.016379579436033964,None,74.01757547976449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,74.53137480001897,None,None,None,space,35.08569040009752,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.51567987976595,None,,,,,,,,,,old,76.67045259987935,None,76.66674974011256,None,78.18303699977696,None,1,79.1827222998254,None,80.14913919987157,None,80.14913919987157,None,80.14913919987157,None,80.14913919987157,None,80.14913919987157,None,80.14913919987157,None,-0.0146484375,-0.12109375,1,0,0,second_middle,0.9991784798912704,None,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,,,,,0,0,0,0,,,,,81.02210590010509,None,82.58798690000549,None,,images/OBJ_51.png,images/OBJ_110.png,images/OBJ_79.png,84.1338134999387,85.64747910015285,86.13068189984187,87.63025250006467,88.13009059987962,None,84.13175483988597,None,86.13120187977329,None,88.1306352798827,None,89.6301915999502,None,same,LRM,91.15970990015194,92.66210119985044,93.16199130006135,94.66210740013048,95.16178510012105,None,91.16297004008665,None,93.16196707980707,None,95.16140898009762,None,96.66101189982146,None,0,['leftCL'],97.66120309988037,None,97.66120309988037,None,97.66120309988037,None,97.66120309988037,None,97.66120309988037,None,-0.1083984375,-0.251953125,1,0,0,0.9163052998483181,leftCL,0.016276279464364052,None,98.57711897995323,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,images/OBJ_73.png,MRL,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,,,,,1,0,1,0,,,,,,,99.2498324001208,None,,images/OBJ_120.png,images/OBJ_78.png,images/OBJ_94.png,100.80588389979675,102.30935860006139,102.7930514998734,104.29210959980264,104.79198479978368,None,100.80981441987679,None,102.79302968010306,None,104.79194857990369,None,106.29154739994556,None,diff,LMR,107.83240049984306,109.34065179992467,109.82383849984035,111.32342030014843,111.82375739980489,None,107.84146451978013,None,109.82384667983278,None,111.82325297985226,None,113.32332939980552,None,1,['rightCL'],114.32257349975407,None,114.32257349975407,None,114.32257349975407,None,114.32257349975407,None,114.32257349975407,None,0.1357421875,-0.25390625,1,0,0,0.5499730003066361,rightCL,0.016362479887902737,None,114.87241078000515,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,115.37251219991595,None,None,None,space,75.56569130020216,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.33771427972242,None,,,,,,,,,,old,117.30606789980084,None,117.30542864007874,None,118.82127670012414,None,1,119.82098740013316,None,120.78731659986079,None,120.78731659986079,None,120.78731659986079,None,120.78731659986079,None,120.78731659986079,None,120.78731659986079,None,-0.029296875,-0.1455078125,1,0,0,second_middle,0.9990804796107113,None,,,,BS_124,2023-11-27_12h24.54.384,exp,2021.1.4,59.97918713341092,
