EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,34.908313299994916,None,35.77237120002974,None,LMR,images/OBJ_123.png,images/OBJ_143.png,images/OBJ_112.png,37.423366700008046,38.924474800005555,39.42383879999397,40.923888300021645,41.423238300019875,None,37.42486550001195,None,39.42380645999801,None,41.423236360022564,None,42.92281429999275,None,same,None,44.56602430000203,46.07191739999689,46.55510860000504,48.055139900010545,48.554529700020794,None,44.57222799997544,None,46.55512775999377,None,48.5548909599951,None,50.05411849997472,None,1,['leftCL'],51.05385949998163,None,51.05385949998163,None,51.05385949998163,None,51.05385949998163,None,51.05385949998163,None,-0.212890625,-0.3359375,1,0,0,0.32978329999605194,leftCL,0.012901859998237342,None,51.38703385997214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
1,0,1,0,,,,,,,,,,,,,,,52.11790040001506,None,RLM,images/OBJ_114.png,images/OBJ_198.png,images/OBJ_110.png,53.66241579997586,55.16976919997251,55.65246419998584,57.15201060002437,57.65187419997528,None,53.6701802399708,None,55.652960459998575,None,57.65186756000039,None,59.15148370002862,None,same,None,60.68809990002774,62.2010477000149,62.6670882999897,64.16665179998381,64.68364409997594,None,60.70090563999256,None,62.6675802600279,None,64.68363956001704,None,66.18277140002465,None,1,['leftCL'],67.1824784000055,None,67.1824784000055,None,67.1824784000055,None,67.1824784000055,None,67.1824784000055,None,-0.224609375,-0.2861328125,1,0,0,0.26668749999953434,leftCL,0.01638226001523435,None,67.44908676000196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.031540160015,None,2,old,68.23924199998146,None,68.24930023995113,None,69.74835289997282,None,1,70.74854399997275,None,71.73111870000139,None,71.73111870000139,None,71.73111870000139,None,71.73111870000139,None,71.73111870000139,None,71.73111870000139,None,-0.0224609375,-0.025390625,1,0,0,second_middle,1.01528175995918,None,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57974626002252,None,,old,72.78778529999545,None,72.79747741999455,None,74.29703570000129,None,2,75.29724849999184,None,76.2631846999866,None,76.2631846999866,None,76.2631846999866,None,76.2631846999866,None,76.2631846999866,None,76.2631846999866,None,-0.0224609375,-0.041015625,1,0,0,second_middle,0.9993160599842668,None,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,images/OBJ_143.png,77.08420179999666,None,None,None,space,45.530957800045144,None,None,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,,,,,0,0,0,0,,,,,80.22862820001319,None,81.93537159997504,None,,images/OBJ_9.png,images/OBJ_8.png,images/OBJ_160.png,83.49339040002087,84.9944299000199,85.49427339999238,86.99338429997442,87.4932048000046,None,83.49484253997217,None,85.49427236000193,None,87.49320835999097,None,88.9932554999832,None,same,None,90.53723439999158,92.04236590000801,92.52555279998342,94.02465909998864,94.52497939998284,None,90.54269783998608,None,92.52557315998129,None,94.52498595999205,None,96.02409989997977,None,1,['leftCL'],97.02380159997847,None,97.02380159997847,None,97.02380159997847,None,97.02380159997847,None,97.02380159997847,None,-0.15625,-0.21875,1,0,0,0.549814099969808,leftCL,0.016322659968864173,None,97.57359695999767,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,,,,,1,0,1,0,,,,,,,98.29970189998858,None,,images/OBJ_4.png,images/OBJ_103.png,images/OBJ_139.png,99.85159520001616,101.35633450001478,101.83911060000537,103.33860449999338,103.83848229999421,None,99.85669874000597,None,101.83954965999001,None,103.83892975998461,None,105.33804469997995,None,diff,RML,106.87655440001981,108.38763210002799,108.8708133000182,110.37040730001172,110.87023380002938,None,106.88748813999119,None,108.87079985999154,None,110.87022435997497,None,112.3693581999978,None,1,['rightCL'],113.36906390002696,None,113.36906390002696,None,113.36906390002696,None,113.36906390002696,None,113.36906390002696,None,0.142578125,-0.244140625,1,0,0,0.317181000020355,rightCL,0.01637496001785621,None,113.6861200599873,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMR,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.75080876000575,None,4,old,114.901013900002,None,114.90240673996742,None,116.40196470002411,None,3,117.40120449999813,None,118.3842385999742,None,118.3842385999742,None,118.3842385999742,None,118.3842385999742,None,118.3842385999742,None,118.3842385999742,None,-0.01171875,-0.271484375,1,0,0,third_right,1.0135027599753812,None,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.31615065999213,None,,old,119.51580130000366,None,119.51721591995448,None,121.01678509998601,None,4,122.01648769999156,None,122.98294850002276,None,122.98294850002276,None,122.98294850002276,None,122.98294850002276,None,122.98294850002276,None,122.98294850002276,None,0.017578125,-0.1611328125,1,0,0,second_middle,0.999218059994746,None,,,,,,,,,,,,BS_1103,2023-10-02_16h10.14.742,exp,2021.1.4,59.9870667807066,
