EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,21.90977040003054,None,22.568549199961126,None,LMR,images/OBJ_72.png,images/OBJ_69.png,images/OBJ_150.png,24.223387700039893,25.73292290000245,26.21608870010823,27.715654199942946,28.215904999990016,None,24.232550599845126,None,26.216335180145688,None,28.215769480145536,None,29.715670800069347,None,diff,RML,31.353590300073847,32.86416560015641,33.34734120010398,34.84692200017162,35.34675669996068,None,31.364280399866402,None,33.3473111800151,None,35.34671038009692,None,36.84682330000214,None,1,['rightCL'],37.846537000034004,None,37.846537000034004,None,37.846537000034004,None,37.846537000034004,None,37.846537000034004,None,0.2412109375,-0.330078125,1,0,0,0.3306923999916762,rightCL,0.012988679809495807,None,38.179766080039556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
1,0,1,0,,,,,,,,,,,,,,,38.920100199989974,None,LMR,images/OBJ_184.png,images/OBJ_205.png,images/OBJ_36.png,40.480468600057065,41.99488010001369,42.47804660000838,43.97758570010774,44.47744349995628,None,40.478289320087065,None,42.47797747997102,None,44.4773594801547,None,45.977552900090814,None,same,RML,47.53772910009138,49.04263540008105,49.52611010009423,51.025613700039685,51.5254957000725,None,47.54281431990676,None,49.52597738003824,None,51.525393280130814,None,53.025126999942586,None,1,['leftCL'],54.024807699956,None,54.024807699956,None,54.024807699956,None,54.024807699956,None,54.024807699956,None,-0.1943359375,-0.2314453125,1,0,0,0.5165577998850495,leftCL,0.016209380002692342,None,54.541204880154694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.40643298013602,None,2,old,55.345249800011516,None,55.355970699805766,None,56.85727070015855,None,1,57.85700730001554,None,58.84008160000667,None,58.84008160000667,None,58.84008160000667,None,58.84008160000667,None,58.84008160000667,None,58.84008160000667,None,-0.0048828125,0.0380859375,1,0,0,first_left,1.0156655800528824,None,,,,,,,,,,,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.97182368014474,None,,old,60.15873010014184,None,60.15503887999803,None,61.67250129999593,None,2,62.67222069995478,None,63.655504500027746,None,63.655504500027746,None,63.655504500027746,None,63.655504500027746,None,63.655504500027746,None,63.655504500027746,None,0.0224609375,-0.298828125,1,0,0,third_right,0.999007279984653,None,,,,,,,,,,,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,images/OBJ_36.png,64.48199480003677,None,None,None,space,44.61148500000127,None,None,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,,,,,0,0,0,0,,,,,,,66.51500990008935,None,,images/OBJ_51.png,images/OBJ_73.png,images/OBJ_199.png,68.06466990010813,69.57022340013646,70.0533966999501,71.55283210007474,72.05283459997736,None,68.07053632005118,None,70.05315668012481,None,72.05247588006314,None,73.5525057001505,None,same,RML,75.10526089998893,76.61841690004803,77.10134660010226,78.60068470006809,79.10102659999393,None,75.10125163991471,None,77.10104747994338,None,79.10055258001667,None,80.61702520004474,None,1,['leftCL'],81.61675970000215,None,81.61675970000215,None,81.61675970000215,None,81.61675970000215,None,81.61675970000215,None,-0.15234375,-0.275390625,1,0,0,0.3163485999684781,leftCL,0.016135080019012094,None,81.93322377994191,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,,,,,1,0,1,0,,,,,,,82.66706480016,None,,images/OBJ_115.png,images/OBJ_110.png,images/OBJ_135.png,84.23391150007956,85.74883399996907,86.23207450006157,87.7314452000428,88.23158779996447,None,84.23231282010674,None,86.2316998801427,None,88.23121638006997,None,89.7310734000057,None,same,RML,91.2863851999864,92.79551209998317,93.27999690012075,94.77957000001334,95.27944359998219,None,91.29565372010693,None,93.2799243800575,None,95.27911888009403,None,96.77898139995523,None,1,['leftCL'],97.77868929994293,None,97.77868929994293,None,97.77868929994293,None,97.77868929994293,None,97.77868929994293,None,-0.1767578125,-0.248046875,1,0,0,0.28338590008206666,leftCL,0.016219680197536945,None,98.06189768009354,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.39368668005336,None,4,old,99.29955410002731,None,99.30780517966487,None,100.81104140006937,None,3,101.81080009997822,None,102.79389990004711,None,102.79389990004711,None,102.79389990004711,None,102.79389990004711,None,102.79389990004711,None,102.79389990004711,None,0.01171875,0.0693359375,1,0,0,first_left,1.0156377800740302,None,,images/OBJ_73.png,,,,,,,,,,BS_1003,2023-09-25_09h35.24.444,exp,2021.1.4,59.946108442914394,
