EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,49.28506139991805,None,RLM,images/OBJ_79.png,images/OBJ_102.png,images/OBJ_30.png,55.32199209975079,56.832507899962366,57.315704399719834,58.815221400000155,59.315064599737525,None,55.33318240009248,None,57.31566952010617,None,59.31513431975618,None,60.81467300001532,None,same,None,1,62.44624589988962,63.94706519972533,64.44695420004427,65.94651550007984,66.44633510010317,None,62.44759948011488,None,64.44697942007333,None,66.4463807198219,None,67.94593719998375,None,1,['leftCL'],68.94565799972042,None,68.94565799972042,None,68.94565799972042,None,68.94565799972042,None,68.94565799972042,None,-0.185546875,-0.2041015625,1,0,0,0.46113769989460707,leftCL,0.011010920163244009,None,69.41219591982663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_09_1545,exp,2021.1.4,60.05796808455841,
1,0,1,0,,,,,,,LMR,images/OBJ_157.png,images/OBJ_101.png,images/OBJ_183.png,69.96215200005099,71.46159199997783,71.96144550014287,73.46097919996828,73.96083900006488,None,69.96214468004182,None,71.96146171987057,None,73.96086631976068,None,75.4604740999639,None,diff,RLM,2,77.00681030005217,78.50953899975866,78.99271039990708,80.492258799728,80.99216100014746,None,77.00993298012763,None,78.99274372011423,None,80.99219132009894,None,82.49173330003396,None,1,['rightCL'],83.49142269976437,None,83.49142269976437,None,83.49142269976437,None,83.49142269976437,None,83.49142269976437,None,0.1240234375,-0.3115234375,1,0,0,0.4820811999961734,rightCL,0.015325320418924093,None,83.97461502002552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_09_1545,exp,2021.1.4,60.05796808455841,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.70692642014474,None,old,images/OBJ_102.png,84.51658269995824,None,84.52453407989815,None,86.02399929985404,None,1,87.02378210006282,None,87.02378210006282,None,87.02378210006282,None,87.02378210006282,None,87.02378210006282,None,87.02378210006282,None,87.02378210006282,None,0.01171875,-0.158203125,1,0,0,second_middle,0.015055320225656033,None,,2022_Mar_09_1545,exp,2021.1.4,60.05796808455841,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.98926092013717,None,old,images/OBJ_79.png,88.21458579972386,None,88.22343144016341,None,89.72293940000236,None,2,90.72265639994293,None,90.72265639994293,None,90.72265639994293,None,90.72265639994293,None,90.72265639994293,None,90.72265639994293,None,90.72265639994293,None,-0.0078125,0.0546875,1,0,0,first_left,0.01540712034329772,None,,2022_Mar_09_1545,exp,2021.1.4,60.05796808455841,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3549714198336,None,old,images/OBJ_30.png,91.49834079993889,None,91.50581973986701,None,93.0053666997701,None,3,94.00505190016702,None,94.00505190016702,None,94.00505190016702,None,94.00505190016702,None,94.00505190016702,None,94.00505190016702,None,94.00505190016702,None,0.041015625,-0.283203125,1,0,0,third_right,0.015245319809764624,None,,2022_Mar_09_1545,exp,2021.1.4,60.05796808455841,
