EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,slider.response,slider.rt,slider.started,slider.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,55.88637490011752,None,RML,images/OBJ_107.png,images/OBJ_183.png,images/OBJ_45.png,60.5482522000093,62.063595100073144,62.54676240007393,64.04634470003657,64.54617369989865,None,60.54736819979735,None,62.546729409950785,None,64.54623331001494,None,66.04575420008041,None,same,None,1,67.68231709999964,69.1948216999881,69.66136200004257,71.16091200010851,71.67747090011835,None,67.69513879995793,None,69.66134461003821,None,71.6774524099892,None,73.17700330005027,None,1,['leftCL'],74.17676599998958,None,74.17676599998958,None,74.17676599998958,None,74.17676599998958,None,74.17676599998958,None,-0.21191406,-0.23632812,1,0,0,1.5133411998394877,leftCL,0.013445509830489755,None,75.69296150992159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-03_14h08.05.351,exp,2021.1.4,59.90229934502314,
1,0,1,0,,,,,,,MRL,images/OBJ_156.png,images/OBJ_14.png,images/OBJ_46.png,76.24635270005092,77.75899400003254,78.24221729999408,79.74175970000215,80.24161859997548,None,76.24279334000312,None,78.24221211008262,None,80.24161001003813,None,81.74118099990301,None,same,None,2,83.2877297999803,84.79030520003289,85.2901383000426,86.7896749000065,87.28954600007273,None,83.29056783998385,None,85.29017541010398,None,87.28956940991338,None,88.78908740007319,None,1,['leftCL'],89.78881680010818,None,89.78881680010818,None,89.78881680010818,None,89.78881680010818,None,89.78881680010818,None,-0.15429688,-0.33691406,1,0,0,1.5662926000077277,leftCL,0.016437009908258915,None,91.3550424099667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-03_14h08.05.351,exp,2021.1.4,59.90229934502314,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.93739080999512,None,old,images/OBJ_156.png,91.8904377000872,None,91.88821882999036,None,93.40445189992897,None,1,94.4041798999533,None,94.4041798999533,None,94.4041798999533,None,94.4041798999533,None,94.4041798999533,None,94.4041798999533,None,94.4041798999533,None,-0.036132812,0.055664062,1,0,0,first_left,0.012752409791573882,None,None,None,94.4041798999533,None,,2022-03-03_14h08.05.351,exp,2021.1.4,59.90229934502314,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.50299631000962,None,old,images/OBJ_107.png,95.44748950004578,None,95.45388791989535,None,96.95342110004276,None,2,97.95318230008706,None,97.95318230008706,None,97.95318230008706,None,97.95318230008706,None,97.95318230008706,None,97.95318230008706,None,97.95318230008706,None,0.001953125,-0.15625,1,0,0,second_middle,0.012820710195228457,None,None,None,97.95318230008706,None,,2022-03-03_14h08.05.351,exp,2021.1.4,59.90229934502314,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.96834570995998,None,old,images/OBJ_46.png,99.01162629993632,None,99.0195003200788,None,100.51907430007122,None,3,101.51876639993861,None,101.51876639993861,None,101.51876639993861,None,101.51876639993861,None,101.51876639993861,None,101.51876639993861,None,101.51876639993861,None,0.030273438,-0.3017578,1,0,0,third_right,0.012857209658250213,None,None,None,101.51876639993861,None,,2022-03-03_14h08.05.351,exp,2021.1.4,59.90229934502314,
