EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,Instructions.started,Instructions.stopped,Trial_Order,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,encodingTrials,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,retType,retIMG,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,13.171568999998271,None,LMR,images/OBJ_196.png,images/OBJ_128.png,images/OBJ_38.png,13.522113299928606,15.031298100017011,15.531110799871385,17.030656599905342,17.530500900000334,None,13.52090945970267,None,15.531074160151183,None,17.530502959992738,None,19.030104000121355,None,same,None,1,20.662835100200027,22.162528899963945,22.66237589996308,24.161989000160247,24.66234550019726,None,20.6631039400585,None,22.662363259959967,None,24.662278260011227,None,26.161881300155073,None,1,['leftCL'],27.16110310005024,None,27.16110310005024,None,27.16110310005024,None,27.16110310005024,None,27.16110310005024,None,-0.1708984375,-0.36328125,1,0,0,1.3633277998305857,leftCL,0.013335059862583876,None,28.52734166001901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
1,0,1,0,,,,,,,RML,images/OBJ_25.png,images/OBJ_42.png,images/OBJ_89.png,29.306251500267535,30.80999909993261,31.30986010003835,32.80942350020632,33.309294800274074,None,29.310456679854543,None,31.309843960125,None,33.30924876024947,None,34.80887799989432,None,same,None,2,36.337201199959964,37.841783500276506,38.32448420021683,39.824556100182235,40.340673100203276,None,36.34204318020493,None,38.32497776011005,None,40.34055445985869,None,41.840117200277746,None,1,['leftCL'],42.83990140026435,None,42.83990140026435,None,42.83990140026435,None,42.83990140026435,None,42.83990140026435,None,-0.134765625,-0.296875,1,0,0,0.5166386999189854,leftCL,0.016418760176748037,None,43.35637876009569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
2,0,2,0,,,,,,,RML,images/OBJ_37.png,images/OBJ_171.png,images/OBJ_197.png,44.21368539985269,45.722850299905986,46.20602860022336,47.70513859996572,48.20546409999952,None,44.22221127962694,None,46.20551765980199,None,48.20491306008771,None,49.70503449998796,None,same,None,3,51.30085049988702,52.80363360000774,53.30349119985476,54.803061299957335,55.30294230021536,None,51.30423672012985,None,53.30396406017244,None,55.30290915993974,None,56.80287630017847,None,1,['leftCL'],57.80268449988216,None,57.80268449988216,None,57.80268449988216,None,57.80268449988216,None,57.80268449988216,None,-0.1396484375,-0.322265625,1,0,0,0.4000033996999264,leftCL,0.016422960441559553,None,58.20207286011428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.384162459895016,None,old,images/OBJ_89.png,58.978993699885905,None,58.98472747970373,None,60.48525709984824,None,1,61.48494660016149,None,61.48494660016149,None,61.48494660016149,None,61.48494660016149,None,61.48494660016149,None,61.48494660016149,None,61.48494660016149,None,0.00390625,-0.1162109375,1,0,0,second_middle,0.016358360182493925,None,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.09976865993812,None,old,images/OBJ_42.png,63.13357019983232,None,63.13354985965416,None,64.63352280016989,None,2,65.63326210016385,None,65.63326210016385,None,65.63326210016385,None,65.63326210016385,None,65.63326210016385,None,65.63326210016385,None,65.63326210016385,None,-0.01171875,-0.330078125,1,0,0,third_right,0.016422360204160213,None,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.98249045982956,None,old,images/OBJ_197.png,66.84971280023456,None,66.84909755960106,None,68.34911030018702,None,3,69.34883819986135,None,69.34883819986135,None,69.34883819986135,None,69.34883819986135,None,69.34883819986135,None,69.34883819986135,None,69.34883819986135,None,-0.00390625,-0.08984375,1,0,0,second_middle,0.016423560213297606,None,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.51482295980676,None,old,images/OBJ_128.png,70.73094040015712,None,70.73184086000546,None,72.23186019994318,None,4,73.231564800255,None,73.231564800255,None,73.231564800255,None,73.231564800255,None,73.231564800255,None,73.231564800255,None,73.231564800255,None,-0.005859375,0.060546875,1,0,0,first_left,0.01641495991498232,None,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06375646023079,None,old,images/OBJ_25.png,74.26319129997864,None,74.2636823597364,None,75.76413800008595,None,5,76.76384230004624,None,76.76384230004624,None,76.76384230004624,None,76.76384230004624,None,76.76384230004624,None,76.76384230004624,None,76.76384230004624,None,0.0244140625,-0.1083984375,1,0,0,second_middle,0.01642066054046154,None,fifito,2023-04-13_13h39.38.986,exp,2021.1.4,59.94413209010462,
