EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,19.142676900024526,None,19.38707820000127,None,LRM,images/OBJ_64.png,images/OBJ_184.png,images/OBJ_133.png,21.028662199969403,22.542518600006588,23.025712799979374,24.525272400001995,25.025137100019492,None,21.026087020046543,None,23.02567757993238,None,25.025568480032963,None,26.524743599933572,None,same,None,28.157085899962112,29.65713920001872,30.15746030001901,31.656581399962306,32.15642529993784,None,28.157261020026635,None,30.15744077997515,None,32.156749379949176,None,33.65595829999074,None,1,['leftCL'],34.65575749997515,None,34.65575749997515,None,34.65575749997515,None,34.65575749997515,None,34.65575749997515,None,-0.1259765625,-0.3037109375,1,0,0,0.8304910999722779,leftCL,0.013133080094121397,None,35.48923347996315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
1,0,1,0,,,,,,,,,,,,,,,36.24178799998481,None,RLM,images/OBJ_3.png,images/OBJ_210.png,images/OBJ_23.png,37.80204159999266,39.304293300025165,39.80417070002295,41.30374479992315,41.80357729992829,None,37.80511761996895,None,39.8046046799398,None,41.80403208000352,None,43.30314879992511,None,diff,LMR,44.84668049996253,46.352261399966665,46.835436500026844,48.335479800007306,48.83490020001773,None,44.85297061996534,None,46.83544957999838,None,48.83485548001481,None,50.33443689998239,None,1,['rightCL'],51.33461909997277,None,51.33461909997277,None,51.33461909997277,None,51.33461909997277,None,51.33461909997277,None,0.1494140625,-0.287109375,1,0,0,0.6831892000045627,rightCL,0.016343679861165583,None,52.01723438001936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.69923467993503,None,2,old,52.797503000008874,None,52.79998234005179,None,54.30009859998245,None,1,55.300169999944046,None,56.28276239999104,None,56.28276239999104,None,56.28276239999104,None,56.28276239999104,None,56.28276239999104,None,56.28276239999104,None,0.0009765625,0.0546875,1,0,0,first_left,1.0156809801701456,None,,,,,,,,,,,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.397888279997275,None,,old,57.45628389995545,None,57.46573136009974,None,58.96525999996811,None,2,59.964970299974084,None,60.93138900003396,None,60.93138900003396,None,60.93138900003396,None,60.93138900003396,None,60.93138900003396,None,60.93138900003396,None,0.015625,-0.0849609375,1,0,0,second_middle,0.9991670799208805,None,,,,,,,,,,,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,images/OBJ_133.png,61.914306859974744,None,None,None,space,0.5993503000354394,None,None,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,,,,,0,0,0,0,,,,,,,62.130814599920996,None,,images/OBJ_182.png,images/OBJ_77.png,images/OBJ_173.png,63.675136799924076,65.18015899998136,65.66337760002352,67.1628756999271,67.66278140002396,None,63.68098512005526,None,65.66390297993784,None,67.663161079993,None,69.1623323999811,None,same,LMR,70.70457129995339,72.21140799997374,72.69460359995719,74.19415819994174,74.69402950000949,None,70.71221982005518,None,72.6946053799591,None,74.6939616799471,None,76.1935881000245,None,1,['leftCL'],77.19329949992243,None,77.19329949992243,None,77.19329949992243,None,77.19329949992243,None,77.19329949992243,None,-0.2587890625,-0.2412109375,1,0,0,0.4831797999795526,leftCL,0.016278379829600453,None,77.67645038001938,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMR,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,,,,,1,0,1,0,,,,,,,78.41424980002921,None,,images/OBJ_164.png,images/OBJ_208.png,images/OBJ_36.png,79.96838179999031,81.47541259997524,81.95906190003734,83.45868979999796,83.9579654999543,None,79.97573711995501,None,81.9590327800368,None,83.9579178799293,None,85.45749659999274,None,same,LMR,86.99996980000287,88.50666680000722,88.98987169994507,90.48939489992335,90.98980169999413,None,87.00739612004254,None,88.98981687998166,None,90.98927867995808,None,92.48934179998469,None,1,['leftCL'],93.4890851000091,None,93.4890851000091,None,93.4890851000091,None,93.4890851000091,None,93.4890851000091,None,-0.265625,-0.28515625,1,0,0,0.25048140005674213,leftCL,0.01633537991438061,None,93.73894337996607,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73675198004348,None,4,old,94.49055250000674,None,94.48833858007565,None,96.00449979992118,None,3,97.00468339992221,None,97.98772819992155,None,97.98772819992155,None,97.98772819992155,None,97.98772819992155,None,97.98772819992155,None,97.98772819992155,None,-0.033203125,0.109375,1,0,0,first_left,1.0156911798985675,None,,images/OBJ_184.png,,,,,,,,,,BS_1003,2023-09-21_13h00.22.947,exp,2021.1.4,59.98415217805068,
