EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,15.941799400025047,None,16.613998000044376,None,MLR,images/OBJ_52.png,images/OBJ_66.png,images/OBJ_37.png,18.503238999983296,20.011979500064626,20.49472269997932,21.994232499971986,22.494154199957848,None,18.511858100024984,None,20.494676900026388,None,22.49458850005176,None,23.99366649996955,None,same,None,25.62004369997885,27.126538500073366,27.609412000048906,29.108845700044185,29.608720700023696,None,25.62693239999935,None,27.609768800018355,None,29.609197699977084,None,31.108297200058587,None,1,['leftCL'],32.10798900004011,None,32.10798900004011,None,32.10798900004011,None,32.10798900004011,None,32.10798900004011,None,-0.171875,-0.2978515625,1,0,0,1.3965831999666989,leftCL,0.013145299977622926,None,33.50758220003918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
1,0,1,0,,,,,,,,,,,,,,,34.25396670005284,None,RML,images/OBJ_173.png,images/OBJ_208.png,images/OBJ_105.png,36.02416789997369,37.53969080001116,38.02340629999526,39.52245699998457,40.0223092000233,None,36.02392290006392,None,38.022879699990156,None,40.02280139997602,None,41.52193409996107,None,same,None,43.06177889998071,44.571525100036524,45.054690700024366,46.55379679996986,47.054087799973786,None,43.07137129998301,None,45.054206599993634,None,47.05359319997952,None,48.55318300006911,None,1,['leftCL'],49.5533957000589,None,49.5533957000589,None,49.5533957000589,None,49.5533957000589,None,49.5533957000589,None,-0.171875,-0.2978515625,1,0,0,0.40002279996406287,leftCL,0.01638929999899119,None,49.95278880004771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.55145560000092,None,2,old,50.74320230004378,None,50.752963000047025,None,52.25211530004162,None,1,53.2518380000256,None,54.21825410006568,None,54.21825410006568,None,54.21825410006568,None,54.21825410006568,None,54.21825410006568,None,54.21825410006568,None,-0.03125,-0.1171875,1,0,0,second_middle,0.9991153000155464,None,,,,,,,,,,,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1006182999583,None,,old,55.31469070003368,None,55.31786040004809,None,56.81796859996393,None,2,57.81722680001985,None,58.78355250007007,None,58.78355250007007,None,58.78355250007007,None,58.78355250007007,None,58.78355250007007,None,58.78355250007007,None,-0.0146484375,-0.2783203125,1,0,0,third_right,0.9991768000181764,None,,,,,,,,,,,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,images/OBJ_173.png,59.6038895000238,None,None,None,space,45.21051480004098,None,None,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,,,,,0,0,0,0,,,,,,,61.16735650005285,None,,images/OBJ_16.png,images/OBJ_149.png,images/OBJ_103.png,62.72840470005758,64.23198040004354,64.71517850004602,66.21520239999518,66.714578300016,None,62.732403699960564,None,64.71517040003091,None,66.71458159997128,None,68.21415100002196,None,diff,RML,69.7548280999763,71.26324790006038,71.74641360004898,73.24603060004301,73.74586699996144,None,69.76358300000429,None,71.74680420004297,None,73.74633779998403,None,75.24544930004049,None,1,['rightCL'],76.24520870007109,None,76.24520870007109,None,76.24520870007109,None,76.24520870007109,None,76.24520870007109,None,0.10546875,-0.294921875,1,0,0,0.799775900086388,rightCL,0.016326699987985194,None,77.04490989998449,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MRL,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,,,,,1,0,1,0,,,,,,,77.79671739996411,None,,images/OBJ_155.png,images/OBJ_43.png,images/OBJ_100.png,79.36331110005267,80.87755079998169,81.36032750003505,82.86028849997092,83.36025510006584,None,79.36087799998931,None,81.36032190003898,None,83.35973339998164,None,84.85974620003253,None,diff,RLM,86.40427120006643,87.90843720000703,88.39167250005994,89.89170440007001,90.39104370004497,None,86.40924600006547,None,88.3920730000129,None,90.39102360005491,None,91.8905875000637,None,0,['leftCL'],92.890327500063,None,92.890327500063,None,92.890327500063,None,92.890327500063,None,92.890327500063,None,-0.1806640625,-0.33203125,1,0,0,0.5834319000132382,leftCL,0.0163450000109151,None,93.47348880004138,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMR,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,,,,,2,0,2,0,,,,,,,94.21015429997351,None,,images/OBJ_65.png,images/OBJ_42.png,images/OBJ_92.png,95.76662130001932,97.27233519998845,97.75604210002348,99.255111400038,99.75498710002284,None,95.77279090003576,None,97.755555799976,None,99.75498110002373,None,101.25454570003785,None,diff,LRM,102.79382160003297,104.30363300000317,104.78687499999069,106.28645020001568,106.78629399999045,None,102.80400730001274,None,104.78731109998189,None,106.7866446000291,None,108.28583010006696,None,1,['rightCL'],109.28605370002333,None,109.28605370002333,None,109.28605370002333,None,109.28605370002333,None,109.28605370002333,None,0.2626953125,-0.2333984375,1,0,0,0.5333393000764772,rightCL,0.016356499982066453,None,109.81878260003869,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21744910003618,None,5,old,110.34547599998768,None,110.35228140002583,None,111.85194690001663,None,3,112.8516704000067,None,113.83426679996774,None,113.83426679996774,None,113.83426679996774,None,113.83426679996774,None,113.83426679996774,None,113.83426679996774,None,-0.0341796875,-0.1728515625,1,0,0,second_middle,1.0151332998648286,None,,images/OBJ_52.png,,,,,,,,,,BS_1001,2023-09-20_13h58.44.217,exp,2021.1.4,59.98850618453141,
