EncodingTrials.thisRepN,EncodingTrials.thisTrialN,EncodingTrials.thisN,EncodingTrials.thisIndex,RetrievalTrials.thisRepN,RetrievalTrials.thisTrialN,RetrievalTrials.thisN,RetrievalTrials.thisIndex,EncodingBlock2.thisRepN,EncodingBlock2.thisTrialN,EncodingBlock2.thisN,EncodingBlock2.thisIndex,RetrievalBlock2.thisRepN,RetrievalBlock2.thisTrialN,RetrievalBlock2.thisN,RetrievalBlock2.thisIndex,Instructions.started,Instructions.stopped,fixation.started,fixation.stopped,trialOrder,triplet1,triplet2,triplet3,Triplet1.started,Triplet1.stopped,Triplet2.started,Triplet2.stopped,Triplet3.started,Triplet3.stopped,sound_pop.started,sound_pop.stopped,sound_pop2.started,sound_pop2.stopped,sound_pop3.started,sound_pop3.stopped,Mask.started,Mask.stopped,encodingType,nextTrial,img1.started,img1.stopped,img2.started,img2.stopped,img3.started,img3.stopped,sound_pop4.started,sound_pop4.stopped,sound_pop5.started,sound_pop5.stopped,sound_pop6.started,sound_pop6.stopped,text_2.started,text_2.stopped,methodCheck,Method Clicked,text.started,text.stopped,sameText.started,sameText.stopped,diffText.started,diffText.stopped,leftCL.started,leftCL.stopped,rightCL.started,rightCL.stopped,MethodMouse.x,MethodMouse.y,MethodMouse.leftButton,MethodMouse.midButton,MethodMouse.rightButton,MethodMouse.time,MethodMouse.clicked_name,MethodMouse.started,MethodMouse.stopped,clickedSound.started,clickedSound.stopped,encodingTrials,retType,retIMG.started,retIMG.stopped,sound_pop7.started,sound_pop7.stopped,question_text.started,question_text.stopped,retTrials,decisionQ_2.started,decisionQ_2.stopped,first_left.started,first_left.stopped,second_middle.started,second_middle.stopped,third_right.started,third_right.stopped,First.started,First.stopped,Second.started,Second.stopped,Third.started,Third.stopped,Order_Position_Response.x,Order_Position_Response.y,Order_Position_Response.leftButton,Order_Position_Response.midButton,Order_Position_Response.rightButton,Order_Position_Response.clicked_name,Order_Position_Response.started,Order_Position_Response.stopped,retrievalTrials,retIMG,BlockBreak.started,BlockBreak.stopped,text_4.started,text_4.stopped,start2.keys,start2.rt,start2.started,start2.stopped,Trial_Order,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,11.616704399988521,None,12.280457699962426,None,LRM,images/OBJ_157.png,images/OBJ_56.png,images/OBJ_24.png,13.929974499973468,15.445974499976728,15.929176900011953,17.428740000003017,17.92857649998041,None,13.929294949985342,None,15.928683749976335,None,17.928577549982585,None,19.42766569997184,None,same,None,21.05866589996731,22.56057279999368,23.060341399977915,24.55950789997587,25.059843899973202,None,21.060536949959353,None,23.06046005000244,None,25.059371949982598,None,26.559378999983892,None,1,['leftCL'],27.558626899961382,None,27.558626899961382,None,27.558626899961382,None,27.558626899961382,None,27.558626899961382,None,-0.1572265625,-0.283203125,1,0,0,9.427656499959994,leftCL,0.013155749998986721,None,36.98978115000646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
1,0,1,0,,,,,,,,,,,,,,,37.73126410000259,None,RML,images/OBJ_20.png,images/OBJ_175.png,images/OBJ_196.png,39.28339609998511,40.78865969995968,41.27178619999904,42.77092260000063,43.2707558000111,None,39.288569799950345,None,41.27130964997341,None,43.27073114999221,None,44.7703381999745,None,same,None,46.30841619998682,47.81988550000824,48.303075700008776,49.80225050001172,50.30205810000189,None,46.31975729999831,None,48.303074849996484,None,50.30204124998418,None,51.80156339996029,None,1,['leftCL'],52.801298399979714,None,52.801298399979714,None,52.801298399979714,None,52.801298399979714,None,52.801298399979714,None,-0.16015625,-0.287109375,1,0,0,2.8664723000256345,leftCL,0.016411349992267787,None,55.6676072499773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.46595564996242,None,2,old,56.44729489996098,None,56.450355799938556,None,57.94982400001027,None,1,58.9495586999692,None,59.915904099994805,None,59.915904099994805,None,59.915904099994805,None,59.915904099994805,None,59.915904099994805,None,59.915904099994805,None,0.01953125,-0.0517578125,1,0,0,second_middle,1.0157018500030972,None,,,,,,,,,,,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.19744605000014,None,,old,62.215963699971326,None,62.21530089995358,None,63.71481289999792,None,2,64.71457119996194,None,65.68138849997194,None,65.68138849997194,None,65.68138849997194,None,65.68138849997194,None,65.68138849997194,None,65.68138849997194,None,0.0107421875,-0.2373046875,1,0,0,third_right,0.9992446500109509,None,,,,,,,,,,,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,images/OBJ_24.png,66.70526489999611,246.71215370000573,246.69535019999603,None,space,11.584696299978532,246.69535019999603,None,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,,,,,0,0,0,0,,,,,258.3087715000147,None,262.41602710000006,None,,images/OBJ_1.png,images/OBJ_106.png,images/OBJ_193.png,263.9713007999817,265.47337429999607,265.9727619999903,267.4722832000116,267.97214019997045,None,263.97339539995886,None,265.9727486499993,None,267.97263545001044,None,269.47171569999773,None,same,None,271.0111545000109,272.5208414999652,273.0040679000085,274.50356949999696,275.0034352999646,None,271.0211470999988,None,273.00400574999514,None,275.00345725000955,None,276.50351489998866,None,1,['leftCL'],277.50271029997384,None,277.50271029997384,None,277.50271029997384,None,277.50271029997384,None,277.50271029997384,None,-0.15234375,-0.283203125,1,0,0,3.2490169999655336,leftCL,0.01630994997685775,None,280.75180505000174,None,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LMR,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,,,,,1,0,1,0,,,,,,,281.4883198000025,None,,images/OBJ_86.png,images/OBJ_206.png,images/OBJ_194.png,283.0447715999908,284.5506605000119,285.0338441999629,286.53346249996684,287.0332701000152,None,283.05115329995755,None,285.0338468499773,None,287.0332608499972,None,288.5328026000061,None,same,None,290.0706782999914,291.5819707000046,292.065111599979,293.5652826000005,294.0650750999921,None,290.06565874999507,None,292.0656512500078,None,294.06463435000626,None,295.5646297999774,None,1,['leftCL'],296.56436169997323,None,296.56436169997323,None,296.56436169997323,None,296.56436169997323,None,296.56436169997323,None,-0.255859375,-0.2822265625,1,0,0,0.4499626999604516,leftCL,0.016386850038543344,None,297.01373925001246,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RML,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.86252714995646,None,4,old,298.2021495999652,None,298.21354624988163,None,299.7129576000152,None,3,300.7126949999947,None,301.67903070000466,None,301.67903070000466,None,301.67903070000466,None,301.67903070000466,None,301.67903070000466,None,301.67903070000466,None,-0.06640625,-0.1552734375,1,0,0,second_middle,1.0153901500161737,None,,,,,,,,,,,,BS_1104,2023-10-02_16h38.52.422,exp,2021.1.4,60.027792877074205,
